League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Primeira Liga,94.0,,,False,2025-02-01,225.0,240.0,Nacional,Arouca,1.0,2.0,,,3.0,3.0,5.0,1.0,0.0,1.0,19.0,11.0,Desconocido
Premier League,569.0,,,False,2025-02-01,34.0,36.0,Newcastle,Fulham,1.0,2.0,,,4.0,7.0,4.0,4.0,0.0,0.0,11.0,15.0,Desconocido
League 2,42,England,,False,2025-02-01,1367,1819,Newport County,Barrow,1.0,0.0,,,0.0,9.0,0.0,2.0,0.0,0.0,4.0,15.0,S. Tallis
Eredivisie,88.0,,,False,2025-02-01,,197.0,Nijmegen,PSV Eindhoven,3.0,3.0,,,4.0,5.0,1.0,1.0,0.0,0.0,10.0,15.0,Desconocido
League 1,41,England,,False,2025-02-01,1337,37,Northampton,Huddersfield,3.0,2.0,,,4.0,6.0,1.0,2.0,0.0,0.0,11.0,14.0,B. Speedie
Premier League,569.0,,,False,2025-02-01,,51.0,Nott'm Forest,Brighton,7.0,0.0,,,4.0,6.0,1.0,3.0,0.0,0.0,14.0,10.0,Desconocido
Championship,407.0,,,False,2025-02-01,,56.0,Oxford,Bristol City,1.0,1.0,,,5.0,3.0,4.0,2.0,0.0,2.0,20.0,7.0,Desconocido
Super League Greece,,,,False,2025-02-01,617.0,,Panathinaikos,OFI Crete,3.0,2.0,,,13.0,1.0,0.0,0.0,0.0,0.0,20.0,8.0,Desconocido
Super League Greece,197,Greece,,False,2025-02-01,2099,2110,Panserraikos,Volos NFC,1.0,1.0,,,4.0,4.0,6.0,5.0,0.0,0.0,8.0,13.0,A. Tzilos
Championship Escocia,180,Scotland,,False,2025-02-01,901,1383,Partick,Morton,2.0,2.0,,,7.0,2.0,2.0,3.0,0.0,0.0,12.0,6.0,C. Graham
League 2 Escocia,,,,False,2025-02-01,6777.0,,Peterhead,Forfar,2.0,2.0,,,6.0,5.0,3.0,3.0,0.0,0.0,7.0,8.0,Desconocido
Championship,407.0,,,False,2025-02-01,1357.0,60.0,Plymouth,West Brom,2.0,1.0,,,2.0,5.0,0.0,1.0,0.0,0.0,8.0,11.0,Desconocido
League 2,,,,False,2025-02-01,1351.0,,Port Vale,Accrington,2.0,1.0,,,4.0,5.0,3.0,2.0,1.0,0.0,9.0,16.0,Desconocido
Championship,407.0,,,False,2025-02-01,1355.0,44.0,Portsmouth,Burnley,0.0,0.0,,,3.0,3.0,3.0,1.0,0.0,0.0,18.0,14.0,Desconocido
League 1,41,England,,False,2025-02-01,53,68,Reading,Bolton,1.0,0.0,,,2.0,4.0,1.0,3.0,0.0,0.0,10.0,11.0,A. Backhouse
Ligue 2,62.0,,,False,2025-02-01,,97.0,Red Star,Lorient,1.0,2.0,,,2.0,3.0,0.0,1.0,0.0,0.0,5.0,14.0,Desconocido
Bundesliga 2,,,,False,2025-02-01,,,Regensburg,Hertha,2.0,0.0,,,4.0,12.0,0.0,0.0,0.0,0.0,11.0,13.0,Desconocido
Serie B,72.0,,,False,2025-02-01,498.0,10137.0,Sampdoria,Cosenza,1.0,0.0,,,4.0,8.0,4.0,4.0,1.0,0.0,10.0,20.0,Desconocido
Primeira Liga,94.0,,,False,2025-02-01,227.0,4716.0,Santa Clara,Casa Pia,2.0,1.0,,,5.0,2.0,2.0,2.0,0.0,0.0,16.0,5.0,Desconocido
La Liga 2,,,,False,2025-02-01,,535.0,Santander,Malaga,2.0,1.0,,,8.0,4.0,4.0,4.0,0.0,0.0,21.0,9.0,Desconocido
Serie B,72.0,,,False,2025-02-01,488.0,863.0,Sassuolo,Juve Stabia,2.0,0.0,,,5.0,3.0,2.0,2.0,0.0,0.0,8.0,8.0,Desconocido
Bundesliga 2,,,,False,2025-02-01,,,Schalke 04,Magdeburg,2.0,5.0,,,5.0,6.0,4.0,1.0,0.0,0.0,18.0,18.0,Desconocido
Championship,407.0,,,False,2025-02-01,,1359.0,Sheffield Weds,Luton,1.0,1.0,,,9.0,5.0,1.0,1.0,0.0,0.0,17.0,8.0,Desconocido
League 1,,,,False,2025-02-01,1352.0,,Shrewsbury,Mansfield,2.0,1.0,,,7.0,7.0,1.0,1.0,1.0,0.0,8.0,21.0,Desconocido
La Liga 2,,,,False,2025-02-01,,9580.0,Sp Gijon,Burgos,2.0,0.0,,,3.0,3.0,2.0,4.0,0.0,0.0,9.0,9.0,Desconocido
Premiership Escocia,,,,False,2025-02-01,,,St Mirren,St Johnstone,0.0,1.0,,,5.0,3.0,1.0,2.0,0.0,0.0,9.0,6.0,Desconocido
Bundesliga,218.0,,,False,2025-02-01,,,St Pauli,Augsburg,1.0,1.0,,,3.0,1.0,1.0,3.0,0.0,0.0,5.0,2.0,Desconocido
League 1,,,,False,2025-02-01,1368.0,,Stevenage,Exeter,4.0,1.0,,,4.0,4.0,3.0,1.0,0.0,0.0,15.0,6.0,Desconocido
League 2 Escocia,184,Scotland,,False,2025-02-01,6785,6781,Stranraer,Spartans,2.0,0.0,,,7.0,1.0,4.0,1.0,0.0,0.0,11.0,10.0,G. Calder
Bundesliga,218.0,,,False,2025-02-01,,,Stuttgart,M'gladbach,1.0,2.0,,,2.0,0.0,2.0,2.0,0.0,0.0,10.0,12.0,Desconocido
Championship,407.0,,,False,2025-02-01,76.0,1346.0,Swansea,Coventry,0.0,2.0,,,8.0,2.0,2.0,0.0,0.0,0.0,6.0,16.0,Desconocido
National League,43.0,,,False,2025-02-01,7752.0,1369.0,Tamworth,Barnet,0.0,1.0,,,,,3.0,4.0,1.0,0.0,,,Desconocido
League 2,42,England,,False,2025-02-01,1381,1361,Tranmere,Colchester,1.0,3.0,,,5.0,2.0,2.0,3.0,0.0,0.0,11.0,13.0,S. Oldham
Ligue 2,62.0,,,False,2025-02-01,,88.0,Troyes,Caen,3.0,0.0,,,3.0,3.0,1.0,2.0,0.0,0.0,16.0,11.0,Desconocido
Serie A,71.0,,,False,2025-02-01,494.0,517.0,Udinese,Venezia,3.0,2.0,,,4.0,6.0,3.0,3.0,0.0,0.0,13.0,14.0,Desconocido
Bundesliga,218.0,,,False,2025-02-01,182.0,173.0,Union Berlin,RB Leipzig,0.0,0.0,,,4.0,5.0,3.0,2.0,0.0,0.0,21.0,6.0,Desconocido
La Liga,140.0,,,False,2025-02-01,533.0,720.0,Villarreal,Valladolid,5.0,1.0,,,3.0,6.0,1.0,2.0,0.0,0.0,22.0,8.0,Desconocido
League 2,,,,False,2025-02-01,1342.0,,Walsall,Salford,2.0,2.0,,,15.0,1.0,3.0,2.0,0.0,0.0,16.0,5.0,Desconocido
Championship,407.0,,,False,2025-02-01,38.0,71.0,Watford,Norwich,0.0,1.0,,,4.0,6.0,3.0,0.0,1.0,0.0,9.0,16.0,Desconocido
National League,43.0,,,False,2025-02-01,8663.0,,Wealdstone,Solihull,1.0,1.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
League 1,41,England,,False,2025-02-01,61,1379,Wigan,Lincoln,1.0,1.0,,,4.0,6.0,5.0,2.0,0.0,0.0,10.0,9.0,J. Mulligan
Premier League,569.0,,,False,2025-02-01,39.0,66.0,Wolves,Aston Villa,2.0,0.0,,,5.0,8.0,2.0,3.0,0.0,0.0,8.0,10.0,Desconocido
National League,43.0,,,False,2025-02-01,1828.0,,York,Dag and Red,2.0,1.0,,,,,1.0,3.0,1.0,0.0,,,Desconocido
Eredivisie,88.0,,,False,2025-02-01,,207.0,Zwolle,Utrecht,3.0,3.0,,,5.0,3.0,2.0,0.0,0.0,0.0,12.0,17.0,Desconocido
