League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
FIFA World Cup qualification,,,,False,2024-11-14,1563.0,,United Arab Emirates,Kyrgyzstan,3.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-14,,,Venezuela,Brazil,1.0,1.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2024-11-13,,1549.0,Bangladesh,Maldives,0.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-13,,1499.0,Chad,Sierra Leone,1.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-13,,,Liberia,Togo,1.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-13,1493.0,1530.0,Namibia,Cameroon,0.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2024-11-13,1536.0,,Tajikistan,Nepal,4.0,0.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2024-11-11,,545.0,La Coruna,Eibar,1.0,0.0,,,7.0,6.0,1.0,2.0,0.0,0.0,12.0,15.0,Desconocido
Eredivisie,88.0,,,False,2024-11-10,201.0,195.0,AZ Alkmaar,Willem II,1.0,2.0,,,10.0,1.0,0.0,3.0,0.0,0.0,30.0,7.0,Desconocido
La Liga 2,,,,False,2024-11-10,722.0,718.0,Albacete,Oviedo,2.0,2.0,,,2.0,2.0,2.0,3.0,0.0,0.0,6.0,10.0,Desconocido
Eredivisie,88.0,,,False,2024-11-10,,209.0,Almere City,Feyenoord,1.0,4.0,,,0.0,9.0,2.0,0.0,0.0,0.0,8.0,20.0,Desconocido
Serie A,71.0,,,False,2024-11-10,499.0,494.0,Atalanta,Udinese,2.0,1.0,,,4.0,5.0,1.0,1.0,0.0,0.0,11.0,11.0,Desconocido
Bundesliga,218.0,,,False,2024-11-10,,,Augsburg,Hoffenheim,0.0,0.0,,,10.0,6.0,2.0,3.0,0.0,0.0,16.0,11.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-11-10,263.0,,Beerschot VA,Club Brugge,2.0,2.0,,,5.0,8.0,1.0,3.0,0.0,0.0,6.0,19.0,Desconocido
Primeira Liga,94.0,,,False,2024-11-10,211.0,,Benfica,Porto,4.0,1.0,,,2.0,2.0,2.0,6.0,0.0,0.0,16.0,8.0,Desconocido
La Liga,140.0,,,False,2024-11-10,,,Betis,Celta,2.0,2.0,,,2.0,0.0,3.0,0.0,0.0,0.0,19.0,3.0,Desconocido
La Liga 2,,,,False,2024-11-10,9580.0,,Burgos,Sp Gijon,0.0,2.0,,,5.0,4.0,1.0,1.0,0.0,0.0,13.0,13.0,Desconocido
Championship,407.0,,,False,2024-11-10,44.0,76.0,Burnley,Swansea,1.0,0.0,,,5.0,1.0,1.0,3.0,0.0,0.0,2.0,9.0,Desconocido
Turkey Super Lig,,,,False,2024-11-10,,,Buyuksehyr,Besiktas,0.0,0.0,,,6.0,2.0,3.0,3.0,0.0,0.0,11.0,12.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-11-10,741.0,554.0,Cercle Brugge,Anderlecht,0.0,5.0,,,5.0,3.0,1.0,3.0,1.0,0.0,12.0,10.0,Desconocido
Premier League,569.0,,,False,2024-11-10,49.0,9419.0,Chelsea,Arsenal,1.0,1.0,,,4.0,3.0,4.0,2.0,0.0,0.0,17.0,13.0,Desconocido
Serie B,72.0,,,False,2024-11-10,510.0,509.0,Cittadella,Cesena,0.0,2.0,,,2.0,6.0,2.0,1.0,1.0,0.0,8.0,16.0,Desconocido
La Liga 2,,,,False,2024-11-10,713.0,,Cordoba,Castellon,2.0,2.0,,,8.0,6.0,4.0,4.0,0.0,0.0,18.0,10.0,Desconocido
Bundesliga 2,,,,False,2024-11-10,,,Elversberg,Hannover,3.0,1.0,,,15.0,2.0,1.0,1.0,0.0,0.0,22.0,7.0,Desconocido
Primeira Liga,94.0,,,False,2024-11-10,15130.0,225.0,Estrela,Nacional,2.0,0.0,,,10.0,4.0,1.0,1.0,0.0,0.0,17.0,15.0,Desconocido
Turkey Super Lig,,,,False,2024-11-10,,1002.0,Fenerbahce,Sivasspor,4.0,0.0,,,8.0,5.0,1.0,6.0,0.0,0.0,24.0,6.0,Desconocido
La Liga 2,,,,False,2024-11-10,,,Ferrol,Santander,1.0,2.0,,,5.0,2.0,2.0,3.0,0.0,0.0,12.0,12.0,Desconocido
Serie A,71.0,,,False,2024-11-10,502.0,,Fiorentina,Verona,3.0,1.0,,,8.0,3.0,1.0,2.0,0.0,0.0,11.0,8.0,Desconocido
Turkey Super Lig,,,,False,2024-11-10,645.0,3603.0,Galatasaray,Samsunspor,3.0,2.0,,,7.0,3.0,3.0,4.0,0.0,0.0,19.0,10.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-11-10,631.0,,Gent,Standard,5.0,0.0,,,10.0,3.0,0.0,1.0,0.0,0.0,22.0,6.0,Desconocido
La Liga,140.0,,,False,2024-11-10,546.0,547.0,Getafe,Girona,0.0,1.0,,,5.0,2.0,3.0,3.0,0.0,0.0,8.0,3.0,Desconocido
Turkey Super Lig,,,,False,2024-11-10,,607.0,Goztep,Konyaspor,2.0,0.0,,,5.0,6.0,3.0,3.0,0.0,0.0,17.0,12.0,Desconocido
Eredivisie,88.0,,,False,2024-11-10,210.0,,Heerenveen,Go Ahead Eagles,1.0,0.0,,,2.0,6.0,2.0,2.0,0.0,0.0,4.0,12.0,Desconocido
Bundesliga,218.0,,,False,2024-11-10,,,Heidenheim,Wolfsburg,1.0,3.0,,,5.0,5.0,1.0,6.0,0.0,0.0,19.0,13.0,Desconocido
Championship,407.0,,,False,2024-11-10,,60.0,Hull,West Brom,1.0,2.0,,,4.0,3.0,1.0,2.0,0.0,0.0,13.0,5.0,Desconocido
Serie A,71.0,,,False,2024-11-10,505.0,492.0,Inter,Napoli,1.0,1.0,,,4.0,2.0,2.0,0.0,0.0,0.0,13.0,5.0,Desconocido
Serie B,72.0,,,False,2024-11-10,863.0,515.0,Juve Stabia,Spezia,0.0,3.0,,,6.0,8.0,2.0,4.0,0.0,0.0,13.0,16.0,Desconocido
Bundesliga 2,,,,False,2024-11-10,,1313.0,Karlsruhe,Preußen Münster,1.0,1.0,,,8.0,7.0,1.0,3.0,0.0,0.0,13.0,14.0,Desconocido
Premiership Escocia,,,,False,2024-11-10,250.0,247.0,Kilmarnock,Celtic,0.0,2.0,,,6.0,4.0,3.0,3.0,0.0,0.0,18.0,10.0,Desconocido
Ligue 1,61.0,,,False,2024-11-10,111.0,93.0,Le Havre,Reims,0.0,3.0,,,8.0,7.0,1.0,4.0,0.0,0.0,10.0,18.0,Desconocido
Super League Greece,,,,False,2024-11-10,,2110.0,Levadeiakos,Volos NFC,3.0,2.0,,,6.0,1.0,2.0,3.0,0.0,0.0,13.0,3.0,Desconocido
Ligue 1,61.0,,,False,2024-11-10,80.0,,Lyon,St Etienne,1.0,0.0,,,7.0,6.0,3.0,2.0,0.0,0.0,17.0,10.0,Desconocido
La Liga,140.0,,,False,2024-11-10,798.0,,Mallorca,Ath Madrid,0.0,1.0,,,7.0,2.0,1.0,3.0,0.0,0.0,12.0,9.0,Desconocido
Premier League,569.0,,,False,2024-11-10,,46.0,Man United,Leicester,3.0,0.0,,,1.0,5.0,0.0,1.0,0.0,0.0,13.0,6.0,Desconocido
Ligue 1,61.0,,,False,2024-11-10,82.0,,Montpellier,Brest,3.0,1.0,,,3.0,7.0,5.0,1.0,0.0,0.0,14.0,19.0,Desconocido
Serie A,71.0,,,False,2024-11-10,1579.0,487.0,Monza,Lazio,0.0,1.0,,,6.0,6.0,5.0,1.0,0.0,0.0,12.0,14.0,Desconocido
Ligue 1,61.0,,,False,2024-11-10,84.0,79.0,Nice,Lille,2.0,2.0,,,6.0,2.0,2.0,2.0,0.0,0.0,17.0,13.0,Desconocido
Premier League,569.0,,,False,2024-11-10,,34.0,Nott'm Forest,Newcastle,1.0,3.0,,,4.0,5.0,1.0,1.0,0.0,0.0,9.0,17.0,Desconocido
Super League Greece,,,,False,2024-11-10,,,OFI Crete,Athens Kallithea,2.0,2.0,,,2.0,7.0,2.0,2.0,0.0,0.0,9.0,20.0,Desconocido
Super League Greece,,,,False,2024-11-10,619.0,3415.0,PAOK,Olympiakos,2.0,3.0,,,4.0,5.0,2.0,1.0,0.0,0.0,11.0,15.0,Desconocido
Super League Greece,,,,False,2024-11-10,617.0,,Panathinaikos,Lamia,1.0,0.0,,,7.0,1.0,3.0,4.0,0.0,1.0,11.0,3.0,Desconocido
Premiership Escocia,,,,False,2024-11-10,257.0,,Rangers,Hearts,1.0,0.0,,,9.0,6.0,2.0,3.0,0.0,0.0,20.0,5.0,Desconocido
Serie B,72.0,,,False,2024-11-10,880.0,1687.0,Reggiana,Catanzaro,2.0,2.0,,,1.0,4.0,1.0,2.0,0.0,0.0,8.0,16.0,Desconocido
Ligue 1,61.0,,,False,2024-11-10,94.0,96.0,Rennes,Toulouse,0.0,2.0,,,5.0,3.0,3.0,1.0,0.0,0.0,7.0,9.0,Desconocido
Serie A,71.0,,,False,2024-11-10,,500.0,Roma,Bologna,2.0,3.0,,,4.0,3.0,2.0,3.0,0.0,0.0,15.0,15.0,Desconocido
Serie B,72.0,,,False,2024-11-10,514.0,508.0,Salernitana,Bari,0.0,2.0,,,9.0,2.0,2.0,3.0,0.0,0.0,25.0,6.0,Desconocido
Primeira Liga,94.0,,,False,2024-11-10,227.0,224.0,Santa Clara,Guimaraes,1.0,0.0,,,9.0,4.0,5.0,6.0,0.0,0.0,21.0,5.0,Desconocido
Bundesliga 2,,,,False,2024-11-10,,,Schalke 04,Regensburg,2.0,0.0,,,6.0,2.0,1.0,3.0,0.0,0.0,15.0,8.0,Desconocido
Championship,407.0,,,False,2024-11-10,,,Sheffield United,Sheffield Weds,1.0,0.0,,,5.0,6.0,1.0,3.0,0.0,0.0,8.0,10.0,Desconocido
La Liga,140.0,,,False,2024-11-10,,529.0,Sociedad,Barcelona,1.0,0.0,,,7.0,6.0,3.0,1.0,0.0,0.0,14.0,11.0,Desconocido
Primeira Liga,94.0,,,False,2024-11-10,,,Sp Braga,Sp Lisbon,2.0,4.0,,,0.0,5.0,5.0,4.0,0.0,0.0,3.0,13.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-11-10,,742.0,St. Gilloise,Genk,4.0,0.0,,,2.0,5.0,2.0,4.0,0.0,0.0,18.0,13.0,Desconocido
Bundesliga,218.0,,,False,2024-11-10,,,Stuttgart,Ein Frankfurt,2.0,3.0,,,8.0,3.0,2.0,3.0,0.0,0.0,22.0,8.0,Desconocido
Premier League,569.0,,,False,2024-11-10,47.0,57.0,Tottenham,Ipswich,1.0,2.0,,,12.0,2.0,1.0,5.0,0.0,0.0,17.0,8.0,Desconocido
Eredivisie,88.0,,,False,2024-11-10,415.0,194.0,Twente,Ajax,2.0,2.0,,,5.0,4.0,1.0,1.0,0.0,0.0,17.0,11.0,Desconocido
La Liga,140.0,,,False,2024-11-10,720.0,,Valladolid,Ath Bilbao,1.0,1.0,,,5.0,5.0,4.0,4.0,0.0,0.0,6.0,17.0,Desconocido
Super League Greece,,,,False,2024-11-09,,955.0,AEK,Asteras Tripolis,3.0,0.0,,,6.0,0.0,0.0,3.0,0.0,2.0,26.0,2.0,Desconocido
League 2,,,,False,2024-11-09,1333.0,1365.0,AFC Wimbledon,Grimsby,0.0,1.0,,,6.0,1.0,2.0,3.0,0.0,0.0,16.0,8.0,Desconocido
Premiership Escocia,,,,False,2024-11-09,252.0,253.0,Aberdeen,Dundee,4.0,1.0,,,7.0,4.0,3.0,1.0,0.0,0.0,18.0,13.0,Desconocido
Turkey Super Lig,,,,False,2024-11-09,,,Ad. Demirspor,Eyupspor,0.0,1.0,,,9.0,2.0,2.0,3.0,0.0,0.0,7.0,6.0,Desconocido
National League,43.0,,,False,2024-11-09,,8663.0,Aldershot,Wealdstone,0.0,2.0,,,,,1.0,2.0,2.0,0.0,,,Desconocido
Ligue 1,61.0,,,False,2024-11-09,77.0,,Angers,Paris SG,2.0,4.0,,,6.0,8.0,0.0,3.0,0.0,0.0,10.0,26.0,Desconocido
League 1 Escocia,,,,False,2024-11-09,6757.0,6784.0,Annan Athletic,Stenhousemuir,1.0,1.0,,,2.0,3.0,0.0,1.0,0.0,0.0,9.0,11.0,Desconocido
Turkey Super Lig,,,,False,2024-11-09,1005.0,,Antalyaspor,Bodrumspor,3.0,2.0,,,4.0,5.0,3.0,1.0,0.0,0.0,13.0,11.0,Desconocido
National League,43.0,,,False,2024-11-09,1369.0,1349.0,Barnet,Oldham,0.0,0.0,,,,,2.0,4.0,0.0,0.0,,,Desconocido
League 2,,,,False,2024-11-09,1819.0,1361.0,Barrow,Colchester,1.0,1.0,,,5.0,3.0,3.0,4.0,0.0,0.0,9.0,4.0,Desconocido
League 1,,,,False,2024-11-09,54.0,1337.0,Birmingham,Northampton,1.0,1.0,,,10.0,2.0,1.0,3.0,0.0,0.0,25.0,5.0,Desconocido
Primeira Liga,94.0,,,False,2024-11-09,,226.0,Boavista,Rio Ave,0.0,2.0,,,7.0,2.0,5.0,3.0,1.0,1.0,24.0,5.0,Desconocido
Bundesliga,218.0,,,False,2024-11-09,,,Bochum,Leverkusen,1.0,1.0,,,6.0,4.0,0.0,1.0,0.0,0.0,15.0,11.0,Desconocido
League 2 Escocia,,,,False,2024-11-09,,,Bonnyrigg Rose,Elgin,2.0,0.0,,,6.0,4.0,4.0,2.0,0.0,0.0,9.0,4.0,Desconocido
National League,43.0,,,False,2024-11-09,,,Boston Utd,Dag and Red,1.0,1.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
Premier League,569.0,,,False,2024-11-09,55.0,35.0,Brentford,Bournemouth,3.0,2.0,,,6.0,4.0,2.0,4.0,0.0,0.0,12.0,15.0,Desconocido
Serie B,72.0,,,False,2024-11-09,,10137.0,Brescia,Cosenza,2.0,3.0,,,6.0,0.0,6.0,3.0,0.0,0.0,19.0,14.0,Desconocido
Premier League,569.0,,,False,2024-11-09,51.0,,Brighton,Man City,2.0,1.0,,,0.0,4.0,3.0,3.0,0.0,0.0,10.0,15.0,Desconocido
League 1,,,,False,2024-11-09,,1379.0,Bristol Rvs,Lincoln,1.0,1.0,,,6.0,6.0,4.0,2.0,0.0,0.0,8.0,12.0,Desconocido
League 1,,,,False,2024-11-09,,1352.0,Burton,Shrewsbury,2.0,0.0,,,4.0,4.0,1.0,1.0,0.0,0.0,11.0,12.0,Desconocido
Serie A,71.0,,,False,2024-11-09,490.0,,Cagliari,Milan,3.0,3.0,,,6.0,3.0,0.0,2.0,0.0,0.0,16.0,13.0,Desconocido
Championship,407.0,,,False,2024-11-09,43.0,67.0,Cardiff,Blackburn,1.0,3.0,,,12.0,1.0,0.0,3.0,0.0,0.0,20.0,10.0,Desconocido
Primeira Liga,94.0,,,False,2024-11-09,4716.0,231.0,Casa Pia,Farense,1.0,1.0,,,4.0,2.0,4.0,3.0,0.0,0.0,13.0,8.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-11-09,736.0,,Charleroi,Westerlo,1.0,0.0,,,6.0,3.0,2.0,0.0,0.0,0.0,22.0,10.0,Desconocido
League 2,,,,False,2024-11-09,1372.0,1832.0,Cheltenham,Bromley,1.0,1.0,,,4.0,2.0,0.0,1.0,0.0,1.0,15.0,12.0,Desconocido
League 2,,,,False,2024-11-09,1345.0,,Chesterfield,Accrington,0.0,3.0,,,7.0,1.0,2.0,3.0,0.0,0.0,13.0,7.0,Desconocido
League 1 Escocia,,,,False,2024-11-09,6763.0,,Cove Rangers,Inverness C,1.0,2.0,,,6.0,2.0,1.0,0.0,0.0,0.0,5.0,12.0,Desconocido
League 1,,,,False,2024-11-09,1362.0,37.0,Crawley Town,Huddersfield,2.0,2.0,,,1.0,8.0,2.0,0.0,0.0,0.0,3.0,11.0,Desconocido
Premier League,569.0,,,False,2024-11-09,52.0,36.0,Crystal Palace,Fulham,0.0,2.0,,,1.0,8.0,1.0,1.0,1.0,0.0,13.0,17.0,Desconocido
Bundesliga 2,,,,False,2024-11-09,,,Darmstadt,Hertha,3.0,1.0,,,1.0,9.0,5.0,3.0,0.0,0.0,13.0,12.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-11-09,6215.0,,Dender,Oud-Heverlee Leuven,1.0,1.0,,,6.0,5.0,6.0,2.0,0.0,0.0,11.0,19.0,Desconocido
Championship,407.0,,,False,2024-11-09,69.0,1357.0,Derby,Plymouth,1.0,1.0,,,8.0,3.0,1.0,4.0,0.0,0.0,20.0,5.0,Desconocido
League 2,,,,False,2024-11-09,1354.0,1376.0,Doncaster,Notts County,1.0,1.0,,,9.0,3.0,0.0,3.0,0.0,0.0,19.0,9.0,Desconocido
Premiership Escocia,,,,False,2024-11-09,,902.0,Dundee United,Ross County,3.0,0.0,,,5.0,3.0,1.0,1.0,0.0,0.0,15.0,9.0,Desconocido
League 2 Escocia,,,,False,2024-11-09,6764.0,6785.0,East Fife,Stranraer,1.0,2.0,,,12.0,6.0,1.0,1.0,0.0,0.0,12.0,9.0,Desconocido
National League,43.0,,,False,2024-11-09,1822.0,,Eastleigh,Braintree Town,1.0,2.0,,,,,2.0,3.0,0.0,0.0,,,Desconocido
League 2 Escocia,,,,False,2024-11-09,6766.0,6762.0,Edinburgh City,Clyde,1.0,0.0,,,2.0,4.0,2.0,3.0,0.0,0.0,8.0,4.0,Desconocido
Primeira Liga,94.0,,,False,2024-11-09,230.0,21595.0,Estoril,AVS,0.0,0.0,,,10.0,6.0,2.0,0.0,0.0,0.0,9.0,11.0,Desconocido
League 1,,,,False,2024-11-09,,1335.0,Exeter,Charlton,1.0,0.0,,,13.0,8.0,2.0,1.0,0.0,0.0,13.0,12.0,Desconocido
Bundesliga 2,,,,False,2024-11-09,,,FC Koln,Greuther Furth,1.0,0.0,,,10.0,4.0,2.0,4.0,0.0,0.0,23.0,4.0,Desconocido
Championship Escocia,,,,False,2024-11-09,1389.0,,Falkirk,Airdrie Utd,2.0,0.0,,,4.0,3.0,1.0,3.0,0.0,0.0,22.0,9.0,Desconocido
Primeira Liga,94.0,,,False,2024-11-09,242.0,240.0,Famalicao,Arouca,0.0,0.0,,,4.0,8.0,5.0,3.0,0.0,0.0,6.0,9.0,Desconocido
League 2,,,,False,2024-11-09,1336.0,1343.0,Fleetwood Town,Bradford,1.0,0.0,,,6.0,11.0,1.0,1.0,0.0,0.0,7.0,16.0,Desconocido
League 2 Escocia,,,,False,2024-11-09,,6781.0,Forfar,Spartans,0.0,3.0,,,5.0,5.0,2.0,0.0,0.0,0.0,4.0,15.0,Desconocido
Bundesliga 2,,,,False,2024-11-09,,,Fortuna Dusseldorf,Paderborn,1.0,1.0,,,5.0,4.0,2.0,0.0,0.0,0.0,11.0,8.0,Desconocido
National League,43.0,,,False,2024-11-09,,1823.0,Fylde,Gateshead,3.0,0.0,,,,,1.0,2.0,0.0,0.0,,,Desconocido
League 2,,,,False,2024-11-09,1347.0,1351.0,Gillingham,Port Vale,1.0,0.0,,,3.0,1.0,2.0,1.0,0.0,0.0,4.0,5.0,Desconocido
La Liga 2,,,,False,2024-11-09,22018.0,9692.0,Granada,Eldense,3.0,2.0,,,5.0,5.0,4.0,4.0,0.0,0.0,13.0,10.0,Desconocido
Eredivisie,88.0,,,False,2024-11-09,202.0,426.0,Groningen,Sparta Rotterdam,1.0,0.0,,,4.0,5.0,1.0,2.0,0.0,0.0,8.0,11.0,Desconocido
National League,43.0,,,False,2024-11-09,,1836.0,Halifax,Woking,1.0,0.0,,,,,3.0,2.0,0.0,0.0,,,Desconocido
Championship Escocia,,,,False,2024-11-09,,255.0,Hamilton,Livingston,1.0,3.0,,,5.0,3.0,2.0,2.0,0.0,0.0,9.0,12.0,Desconocido
League 2,,,,False,2024-11-09,,1375.0,Harrogate,Morecambe,1.0,2.0,,,4.0,4.0,0.0,1.0,0.0,0.0,22.0,11.0,Desconocido
Turkey Super Lig,,,,False,2024-11-09,3575.0,,Hatayspor,Gaziantep,3.0,1.0,,,5.0,6.0,2.0,2.0,0.0,1.0,16.0,10.0,Desconocido
Premiership Escocia,,,,False,2024-11-09,249.0,,Hibernian,St Mirren,1.0,2.0,,,5.0,5.0,2.0,2.0,0.0,0.0,12.0,15.0,Desconocido
La Liga 2,,,,False,2024-11-09,726.0,732.0,Huesca,Zaragoza,1.0,1.0,,,8.0,3.0,3.0,1.0,0.0,0.0,11.0,17.0,Desconocido
Serie A,71.0,,,False,2024-11-09,10019.0,503.0,Juventus,Torino,2.0,0.0,,,5.0,5.0,1.0,3.0,0.0,0.0,13.0,6.0,Desconocido
League 1 Escocia,,,,False,2024-11-09,6773.0,1382.0,Kelty Hearts,Dumbarton,2.0,0.0,,,10.0,5.0,0.0,0.0,0.0,0.0,15.0,9.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-11-09,734.0,740.0,Kortrijk,Antwerp,1.0,2.0,,,7.0,4.0,3.0,2.0,0.0,0.0,14.0,13.0,Desconocido
Championship,407.0,,,False,2024-11-09,63.0,72.0,Leeds,QPR,2.0,0.0,,,7.0,1.0,1.0,2.0,0.0,0.0,21.0,5.0,Desconocido
La Liga,140.0,,,False,2024-11-09,537.0,536.0,Leganes,Sevilla,1.0,0.0,,,0.0,6.0,2.0,1.0,0.0,1.0,8.0,13.0,Desconocido
Ligue 1,61.0,,,False,2024-11-09,116.0,83.0,Lens,Nantes,3.0,2.0,,,6.0,1.0,2.0,0.0,0.0,0.0,15.0,9.0,Desconocido
League 1,,,,False,2024-11-09,1373.0,1356.0,Leyton Orient,Blackpool,3.0,0.0,,,6.0,2.0,4.0,1.0,0.0,0.0,16.0,14.0,Desconocido
Premier League,569.0,,,False,2024-11-09,40.0,66.0,Liverpool,Aston Villa,2.0,0.0,,,2.0,9.0,0.0,3.0,0.0,0.0,14.0,12.0,Desconocido
Ligue 2,62.0,,,False,2024-11-09,97.0,90.0,Lorient,Guingamp,3.0,1.0,,,6.0,3.0,0.0,0.0,0.0,0.0,13.0,8.0,Desconocido
Bundesliga 2,,,,False,2024-11-09,,,Magdeburg,Ulm,0.0,0.0,,,14.0,1.0,2.0,4.0,0.0,1.0,20.0,6.0,Desconocido
National League,43.0,,,False,2024-11-09,1838.0,1378.0,Maidenhead,Forest Green,1.0,4.0,,,,,0.0,3.0,0.0,0.0,,,Desconocido
Bundesliga,218.0,,,False,2024-11-09,,,Mainz,Dortmund,3.0,1.0,,,8.0,0.0,3.0,1.0,0.0,1.0,13.0,2.0,Desconocido
La Liga 2,,,,False,2024-11-09,535.0,,Malaga,Cartagena,1.0,0.0,,,8.0,2.0,3.0,3.0,0.0,0.0,21.0,9.0,Desconocido
Serie B,72.0,,,False,2024-11-09,1693.0,520.0,Mantova,Cremonese,1.0,0.0,,,5.0,5.0,2.0,7.0,0.0,1.0,16.0,18.0,Desconocido
Ligue 2,62.0,,,False,2024-11-09,112.0,88.0,Metz,Caen,1.0,0.0,,,5.0,5.0,2.0,0.0,0.0,0.0,15.0,14.0,Desconocido
Championship,407.0,,,False,2024-11-09,70.0,1359.0,Middlesbrough,Luton,5.0,1.0,,,1.0,1.0,1.0,4.0,0.0,0.0,11.0,5.0,Desconocido
League 2,,,,False,2024-11-09,1348.0,,Milton Keynes Dons,Swindon,3.0,1.0,,,7.0,5.0,1.0,1.0,0.0,0.0,19.0,11.0,Desconocido
La Liga 2,,,,False,2024-11-09,799.0,724.0,Mirandes,Cadiz,2.0,2.0,,,9.0,2.0,1.0,3.0,0.0,0.0,20.0,4.0,Desconocido
Serie B,72.0,,,False,2024-11-09,899.0,1581.0,Modena,Carrarese,2.0,0.0,,,4.0,3.0,2.0,2.0,0.0,0.0,11.0,7.0,Desconocido
League 1 Escocia,,,,False,2024-11-09,4251.0,4249.0,Montrose,Arbroath,1.0,1.0,,,8.0,4.0,3.0,1.0,1.0,0.0,15.0,23.0,Desconocido
Premiership Escocia,,,,False,2024-11-09,256.0,,Motherwell,St Johnstone,2.0,1.0,,,3.0,3.0,1.0,0.0,0.0,0.0,15.0,12.0,Desconocido
Eredivisie,88.0,,,False,2024-11-09,203.0,197.0,NAC Breda,PSV Eindhoven,0.0,3.0,,,5.0,9.0,2.0,2.0,0.0,0.0,11.0,20.0,Desconocido
Championship,407.0,,,False,2024-11-09,71.0,56.0,Norwich,Bristol City,0.0,2.0,,,3.0,3.0,2.0,0.0,0.0,0.0,9.0,9.0,Desconocido
Super League Greece,,,,False,2024-11-09,949.0,3408.0,Panetolikos,Aris,2.0,1.0,,,7.0,4.0,2.0,2.0,0.0,1.0,8.0,5.0,Desconocido
Super League Greece,,,,False,2024-11-09,2099.0,12260.0,Panserraikos,Atromitos,2.0,3.0,,,3.0,3.0,4.0,2.0,0.0,0.0,9.0,5.0,Desconocido
Championship Escocia,,,,False,2024-11-09,901.0,,Partick,Raith Rvs,1.0,1.0,,,3.0,5.0,1.0,2.0,0.0,0.0,10.0,12.0,Desconocido
Ligue 2,62.0,,,False,2024-11-09,,114.0,Pau FC,Paris FC,0.0,0.0,,,3.0,8.0,1.0,2.0,0.0,0.0,11.0,16.0,Desconocido
League 1,,,,False,2024-11-09,,,Peterboro,Cambridge,6.0,1.0,,,3.0,8.0,2.0,0.0,0.0,0.0,12.0,9.0,Desconocido
Serie B,72.0,,,False,2024-11-09,801.0,498.0,Pisa,Sampdoria,3.0,0.0,,,2.0,5.0,2.0,2.0,0.0,0.0,11.0,15.0,Desconocido
Championship,407.0,,,False,2024-11-09,1355.0,59.0,Portsmouth,Preston,3.0,1.0,,,11.0,5.0,1.0,0.0,0.0,0.0,18.0,6.0,Desconocido
League 1 Escocia,,,,False,2024-11-09,,,Queen of Sth,Alloa,1.0,1.0,,,5.0,4.0,1.0,3.0,0.0,0.0,10.0,13.0,Desconocido
Championship Escocia,,,,False,2024-11-09,,1388.0,Queens Park,Dunfermline,2.0,1.0,,,4.0,10.0,1.0,1.0,0.0,0.0,11.0,19.0,Desconocido
Bundesliga,218.0,,,False,2024-11-09,173.0,,RB Leipzig,M'gladbach,0.0,0.0,,,8.0,4.0,2.0,2.0,0.0,0.0,11.0,14.0,Desconocido
La Liga,140.0,,,False,2024-11-09,541.0,727.0,Real Madrid,Osasuna,4.0,0.0,,,11.0,3.0,0.0,2.0,0.0,0.0,18.0,2.0,Desconocido
Turkey Super Lig,,,,False,2024-11-09,1007.0,998.0,Rizespor,Trabzonspor,3.0,1.0,,,1.0,5.0,2.0,3.0,0.0,0.0,11.0,11.0,Desconocido
National League,43.0,,,False,2024-11-09,1339.0,,Rochdale,Sutton,2.0,1.0,,,,,0.0,1.0,0.0,0.0,,,Desconocido
League 2,,,,False,2024-11-09,,1371.0,Salford,Carlisle,0.0,1.0,,,8.0,4.0,3.0,2.0,0.0,0.0,15.0,4.0,Desconocido
National League,43.0,,,False,2024-11-09,,4700.0,Solihull,Altrincham,3.0,3.0,,,,,0.0,2.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2024-11-09,1341.0,,Southend,Yeovil,0.0,1.0,,,,,0.0,4.0,1.0,0.0,,,Desconocido
Bundesliga,218.0,,,False,2024-11-09,,,St Pauli,Bayern Munich,0.0,1.0,,,5.0,10.0,2.0,2.0,0.0,0.0,3.0,13.0,Desconocido
League 1,,,,False,2024-11-09,1368.0,53.0,Stevenage,Reading,1.0,1.0,,,3.0,7.0,0.0,1.0,0.0,0.0,7.0,20.0,Desconocido
League 2 Escocia,,,,False,2024-11-09,,6777.0,Stirling,Peterhead,2.0,3.0,,,2.0,8.0,5.0,6.0,1.0,0.0,4.0,12.0,Desconocido
