League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Premier League,569.0,,,False,2026-01-01,52.0,36.0,Crystal Palace,Fulham,1.0,1.0,,,6.0,3.0,0.0,5.0,0.0,0.0,11.0,17.0,Desconocido
Championship,407.0,,,False,2026-01-01,69.0,70.0,Derby,Middlesbrough,1.0,0.0,,,4.0,9.0,2.0,2.0,0.0,0.0,7.0,19.0,Desconocido
League 1,,,,False,2026-01-01,1354.0,68.0,Doncaster,Bolton,1.0,1.0,,,3.0,3.0,2.0,3.0,0.0,0.0,13.0,11.0,Desconocido
League 1,,,,False,2026-01-01,,1359.0,Exeter,Luton,1.0,0.0,,,6.0,1.0,3.0,1.0,0.0,0.0,16.0,7.0,Desconocido
League 2,,,,False,2026-01-01,1336.0,1365.0,Fleetwood Town,Grimsby,0.0,1.0,,,4.0,2.0,3.0,2.0,0.0,0.0,4.0,8.0,Desconocido
League 2,,,,False,2026-01-01,,1381.0,Harrogate,Tranmere,0.0,2.0,,,10.0,4.0,2.0,1.0,0.0,0.0,17.0,18.0,Desconocido
Championship,407.0,,,False,2026-01-01,,,Hull,Stoke,0.0,1.0,,,6.0,6.0,3.0,2.0,0.0,0.0,15.0,12.0,Desconocido
Championship,407.0,,,False,2026-01-01,57.0,,Ipswich,Oxford,2.0,1.0,,,9.0,2.0,1.0,4.0,0.0,0.0,19.0,8.0,Desconocido
League 1,,,,False,2026-01-01,1373.0,1333.0,Leyton Orient,AFC Wimbledon,1.0,3.0,,,3.0,6.0,2.0,1.0,0.0,0.0,5.0,10.0,Desconocido
League 1,,,,False,2026-01-01,1379.0,37.0,Lincoln,Huddersfield,1.0,1.0,,,4.0,3.0,3.0,2.0,0.0,0.0,17.0,6.0,Desconocido
Premier League,569.0,,,False,2026-01-01,40.0,63.0,Liverpool,Leeds,0.0,0.0,,,8.0,3.0,0.0,2.0,0.0,0.0,19.0,4.0,Desconocido
League 1,,,,False,2026-01-01,,1343.0,Mansfield,Bradford,3.0,0.0,,,2.0,4.0,2.0,0.0,0.0,0.0,15.0,11.0,Desconocido
League 1,,,,False,2026-01-01,1337.0,,Northampton,Stockport,0.0,0.0,,,5.0,5.0,1.0,3.0,0.0,0.0,11.0,5.0,Desconocido
League 2,,,,False,2026-01-01,1376.0,,Notts County,Accrington,0.0,1.0,,,8.0,5.0,5.0,4.0,0.0,0.0,8.0,8.0,Desconocido
League 2,,,,False,2026-01-01,1349.0,1345.0,Oldham,Chesterfield,1.0,1.0,,,6.0,4.0,3.0,0.0,0.0,1.0,11.0,9.0,Desconocido
League 1,,,,False,2026-01-01,1351.0,1356.0,Port Vale,Blackpool,5.0,1.0,,,5.0,2.0,3.0,3.0,0.0,1.0,17.0,2.0,Desconocido
Championship,407.0,,,False,2026-01-01,59.0,,Preston,Sheffield Weds,3.0,0.0,,,4.0,7.0,2.0,0.0,0.0,0.0,12.0,6.0,Desconocido
Championship,407.0,,,False,2026-01-01,72.0,71.0,QPR,Norwich,1.0,2.0,,,7.0,3.0,0.0,3.0,0.0,0.0,10.0,11.0,Desconocido
League 1,,,,False,2026-01-01,53.0,,Reading,Burton,2.0,0.0,,,5.0,3.0,0.0,0.0,0.0,0.0,19.0,6.0,Desconocido
League 1,,,,False,2026-01-01,73.0,,Rotherham,Peterboro,0.0,2.0,,,5.0,5.0,5.0,1.0,0.0,0.0,9.0,20.0,Desconocido
Championship,407.0,,,False,2026-01-01,,46.0,Sheffield United,Leicester,3.0,1.0,,,7.0,3.0,1.0,2.0,0.0,0.0,13.0,6.0,Desconocido
League 2,,,,False,2026-01-01,1352.0,,Shrewsbury,Bristol Rvs,0.0,3.0,,,8.0,3.0,2.0,1.0,0.0,0.0,11.0,10.0,Desconocido
Championship,407.0,,,False,2026-01-01,41.0,58.0,Southampton,Millwall,0.0,0.0,,,6.0,6.0,1.0,3.0,0.0,0.0,12.0,12.0,Desconocido
League 1,,,,False,2026-01-01,1368.0,1357.0,Stevenage,Plymouth,1.0,1.0,,,6.0,5.0,2.0,1.0,0.0,0.0,10.0,9.0,Desconocido
Premier League,569.0,,,False,2026-01-01,746.0,,Sunderland,Man City,0.0,0.0,,,3.0,5.0,1.0,1.0,0.0,0.0,10.0,14.0,Desconocido
Championship,407.0,,,False,2026-01-01,76.0,60.0,Swansea,West Brom,1.0,0.0,,,4.0,5.0,2.0,5.0,0.0,0.0,13.0,12.0,Desconocido
League 2,,,,False,2026-01-01,,1347.0,Swindon,Gillingham,2.0,0.0,,,8.0,8.0,4.0,3.0,0.0,0.0,12.0,16.0,Desconocido
Championship,407.0,,,False,2026-01-01,38.0,54.0,Watford,Birmingham,3.0,0.0,,,4.0,4.0,1.0,2.0,0.0,0.0,13.0,6.0,Desconocido
League 1,,,,False,2026-01-01,61.0,747.0,Wigan,Barnsley,1.0,1.0,,,8.0,6.0,1.0,0.0,0.0,1.0,14.0,8.0,Desconocido
League 1,,,,False,2026-01-01,1358.0,43.0,Wycombe,Cardiff,1.0,1.0,,,2.0,2.0,1.0,3.0,0.0,0.0,9.0,17.0,Desconocido
