League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
National League,43.0,,,False,2024-09-10,,,Dag and Red,Sutton,3.0,0.0,,,,,2.0,1.0,0.0,0.0,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-09-10,5532.0,5531.0,Dominican Republic,Dominica,2.0,0.0,,,,,,,,,,,Desconocido
National League,43.0,,,False,2024-09-10,,,Ebbsfleet,Aldershot,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,Desconocido
FIFA World Cup qualification,34,World,,False,2024-09-10,2382,30,Ecuador,Peru,1.0,0.0,,,,,,,,,,,A. Rojas
UEFA Nations League,5.0,,,False,2024-09-10,10.0,,England,Finland,2.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-10,2995,1500,Eswatini,Mali,0.0,1.0,,,,,,,,,,,R. Patience Fidele
National League,43.0,,,False,2024-09-10,1378.0,,Forest Green,Fylde,3.0,0.0,,,,,3.0,2.0,0.0,0.0,,,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-10,1503,1527,Gabon,Central African Republic,2.0,0.0,,,,,,,,,,,Mahmood Ismail
African Cup of Nations qualification,36,World,,False,2024-09-10,1509,1489,Guinea,Tanzania,1.0,2.0,,,,,,,,,,,J. Ouattara
National League,43.0,,,False,2024-09-10,,1349.0,Halifax,Oldham,1.0,1.0,,,,,2.0,2.0,0.0,1.0,,,Desconocido
CONCACAF Nations League,536,World,,False,2024-09-10,4672,2385,Honduras,Jamaica,1.0,2.0,,,,,,,,,,,V. Cáceres
UEFA Nations League,5.0,,,False,2024-09-10,,,Hungary,Bosnia and Herzegovina,0.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,30,World,,False,2024-09-10,1571,20,Indonesia,Australia,0.0,0.0,,,,,,,,,,,S. A. Falahi
FIFA World Cup qualification,30,World,,False,2024-09-10,1570,1567,Kuwait,Iraq,0.0,0.0,,,,,,,,,,,H. Kimura
FIFA World Cup qualification,30,World,,False,2024-09-10,1554,1568,Kyrgyzstan,Uzbekistan,2.0,3.0,,,,,,,,,,,A. Al Ali
UEFA Nations League,5,World,,False,2024-09-10,1092,1098,Latvia,Faroe Islands,1.0,0.0,,,,,,,,,,,"Duje Strukan, Croatia"
African Cup of Nations qualification,36,World,,False,2024-09-10,1525,1532,Liberia,Algeria,0.0,3.0,,,,,,,,,,,K. Waweru
AFC Asian Cup qualification,35,World,,False,2024-09-10,1544,5538,Macau,Brunei,0.0,1.0,,,,,,,,,,,N. Abdykadyrov
Friendly,10,World,,False,2024-09-10,16,5529,Mexico,Canada,0.0,0.0,,,,,,,,,,,V. Rivas
Friendly,10,World,,False,2024-09-10,1114,1115,Moldova,San Marino,1.0,0.0,,,,,,,,,,,D. Kubriak
AFC Asian Cup qualification,35,World,,False,2024-09-10,5534,5537,Mongolia,Timor-Leste,2.0,0.0,,,,,,,,,,,Sheikh Ahmad Alaeddin
African Cup of Nations qualification,36,World,,False,2024-09-10,1512,1513,Mozambique,Guinea-Bissau,2.0,1.0,,,,,,,,,,,M. Guedi
African Cup of Nations qualification,36,World,,False,2024-09-10,1493,1511,Namibia,Kenya,1.0,2.0,,,,,,,,,,,S. Basheer
UEFA Nations League,5.0,,,False,2024-09-10,1118.0,25.0,Netherlands,Germany,2.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,30,World,,False,2024-09-10,1561,1569,North Korea,Qatar,2.0,2.0,,,,,,,,,,,M. Nasaruddin
UEFA Nations League,5.0,,,False,2024-09-10,,,North Macedonia,Armenia,2.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,30,World,,False,2024-09-10,1552,17,Oman,South Korea,1.0,3.0,,,,,,,,,,,Ma Ning
FIFA World Cup qualification,30,World,,False,2024-09-10,1562,1548,Palestine,Jordan,1.0,3.0,,,,,,,,,,,M. Al Shamrani
FIFA World Cup qualification,34,World,,False,2024-09-10,2380,6,Paraguay,Brazil,1.0,0.0,,,,,,,,,,,A. M. Matonte Cabrera
UEFA Nations League,5.0,,,False,2024-09-10,,1117.0,Republic of Ireland,Greece,0.0,2.0,,,,,,,,,,,Desconocido
National League,43.0,,,False,2024-09-10,1339.0,1838.0,Rochdale,Maidenhead,3.0,1.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-10,1514,19,Rwanda,Nigeria,0.0,0.0,,,,,,,,,,,K. Sabry
CONCACAF Nations League,536.0,,,False,2024-09-10,,,Saint Kitts and Nevis,British Virgin Islands,2.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-10,1496,1531,South Sudan,South Africa,2.0,3.0,,,,,,,,,,,J. Ogabor
National League,43.0,,,False,2024-09-10,1341.0,1822.0,Southend,Eastleigh,2.0,0.0,,,,,1.0,4.0,0.0,0.0,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-09-10,5168.0,,Trinidad and Tobago,French Guiana,0.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,30,World,,False,2024-09-10,1563,22,United Arab Emirates,Iran,0.0,1.0,,,,,,,,,,,K. Jong-Hyeok
Friendly,,,,False,2024-09-10,,4673.0,United States,New Zealand,1.0,1.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-09-10,,,United States Virgin Islands,Barbados,0.0,3.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,34,World,,False,2024-09-10,2379,7,Venezuela,Uruguay,0.0,0.0,,,,,,,,,,,R. Claus
Friendly,10,World,,False,2024-09-10,1542,1564,Vietnam,Thailand,1.0,2.0,,,,,,,,,,,Suhaizi Shukri
National League,43.0,,,False,2024-09-10,1836.0,8663.0,Woking,Wealdstone,1.0,0.0,,,,,2.0,3.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2024-09-10,,,Yeovil,Solihull,0.0,1.0,,,,,2.0,4.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2024-09-10,1828.0,,York,Braintree Town,2.0,1.0,,,,,0.0,3.0,0.0,0.0,,,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-10,1507,1499,Zambia,Sierra Leone,3.0,2.0,,,,,,,,,,,A. Gnama
African Cup of Nations qualification,36,World,,False,2024-09-10,1522,1530,Zimbabwe,Cameroon,0.0,0.0,,,,,,,,,,,A. Manet
La Liga 2,141,Spain,,False,2024-09-09,722,545,Albacete,Eibar,0.0,1.0,,,4.0,3.0,2.0,2.0,0.0,0.0,18.0,11.0,Sergiu Muresan
African Cup of Nations qualification,36,World,,False,2024-09-09,1529,1510,Angola,Sudan,2.0,1.0,,,,,,,,,,,J. Jayed
African Cup of Nations qualification,36,World,,False,2024-09-09,1528,13,Burundi,Senegal,0.0,1.0,,,,,,,,,,,Mohamed Maarouf Eid Mansour
La Liga 2,,,,False,2024-09-09,,724.0,Castellon,Cadiz,1.0,3.0,,,3.0,7.0,2.0,2.0,0.0,0.0,17.0,9.0,Desconocido
CONCACAF Nations League,536.0,,,False,2024-09-09,5530.0,10984.0,Curaçao,Saint Martin,4.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5,World,,False,2024-09-09,1106,1111,Cyprus,Kosovo,0.0,4.0,,,,,,,,,,,"Sebastian Gishamer, Austria"
African Cup of Nations qualification,36,World,,False,2024-09-09,1521,1534,Equatorial Guinea,Togo,2.0,2.0,,,,,,,,,,,P. Ndabihawenimana
African Cup of Nations qualification,,,,False,2024-09-09,,,Ethiopia,DR Congo,0.0,2.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-09-09,2.0,1.0,France,Belgium,2.0,0.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-09-09,,,Grenada,Saint Lucia,1.0,2.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536,World,,False,2024-09-09,10983,8171,Guadeloupe,Suriname,1.0,0.0,,,,,,,,,,,R. Radix
CONCACAF Nations League,536,World,,False,2024-09-09,5161,29,Guatemala,Costa Rica,0.0,0.0,,,,,,,,,,,D. Quintero
CONCACAF Nations League,536.0,,,False,2024-09-09,2386.0,,Haiti,Sint Maarten,6.0,0.0,,,,,,,,,,,Desconocido
Intercontinental Cup,10,World,,False,2024-09-09,1537,1565,India,Syria,0.0,3.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-09-09,1116.0,,Israel,Italy,1.0,2.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-09,1490,1524,Madagascar,Comoros,1.0,1.0,,,,,,,,,,,P. Mebiame
CONCACAF Nations League,536,World,,False,2024-09-09,8117,5162,Martinique,Guyana,2.0,2.0,,,,,,,,,,,K. Williams
UEFA Nations League,5,World,,False,2024-09-09,1109,767,Montenegro,Wales,1.0,2.0,,,,,,,,,,,"Georgi Kabakov, Bulgaria"
African Cup of Nations qualification,,,,False,2024-09-09,,,Morocco,Lesotho,1.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-09,1505,1504,Niger,Ghana,1.0,1.0,,,,,,,,,,,L. Jammeh
UEFA Nations League,5.0,,,False,2024-09-09,1090.0,775.0,Norway,Austria,2.0,1.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-09-09,5539.0,8167.0,Puerto Rico,Aruba,1.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5,World,,False,2024-09-09,774,1097,Romania,Lithuania,3.0,1.0,,,,,,,,,,,"Rade Obrenovič, Slovenia"
FIFA World Cup qualification,,,,False,2024-09-09,,,Samoa,Tonga,2.0,1.0,,,,,,,,,,,Desconocido
UEFA Nations League,5,World,,False,2024-09-09,1091,1095,Slovenia,Kazakhstan,3.0,0.0,,,,,,,,,,,"Joao Pedro Pinheiro, Portugal"
UEFA Nations League,5.0,,,False,2024-09-09,,,Turkey,Iceland,3.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-09,1519,1517,Uganda,Congo,2.0,0.0,,,,,,,,,,,M. Malki
Friendly,10,World,,False,2024-09-08,1540,1560,Bhutan,Bangladesh,1.0,0.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-09-08,,,Bonaire,El Salvador,1.0,2.0,,,,,,,,,,,Desconocido
UEFA Nations League,5,World,,False,2024-09-08,1103,771,Bulgaria,Northern Ireland,1.0,0.0,,,,,,,,,,,"Anastasios Sidiropoulos, Greece"
La Liga 2,,,,False,2024-09-08,,539.0,Cartagena,Levante,0.0,1.0,,,5.0,5.0,0.0,1.0,0.0,0.0,14.0,10.0,Desconocido
UEFA Nations League,5,World,,False,2024-09-08,3,24,Croatia,Poland,1.0,0.0,,,,,,,,,,,"François Letexier, France"
UEFA Nations League,5.0,,,False,2024-09-08,21.0,14.0,Denmark,Serbia,2.0,0.0,,,,,,,,,,,Desconocido
La Liga 2,141,Spain,,False,2024-09-08,9692,723,Eldense,Almeria,1.0,0.0,,,3.0,4.0,1.0,3.0,0.0,0.0,7.0,10.0,Carlos Muñiz
La Liga 2,,,,False,2024-09-08,,799.0,Ferrol,Mirandes,0.0,0.0,,,2.0,6.0,1.0,4.0,0.0,0.0,12.0,11.0,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-08,1492,28,Gambia,Tunisia,1.0,2.0,,,,,,,,,,,M. Tewodros
UEFA Nations League,5.0,,,False,2024-09-08,1093.0,1107.0,Gibraltar,Liechtenstein,2.0,2.0,,,,,,,,,,,Desconocido
UEFA Nations League,5,World,,False,2024-09-08,1102,1100,Luxembourg,Belarus,0.0,1.0,,,,,,,,,,,"Lawrence Visser, Belgium"
Merdeka Tournament,10,World,,False,2024-09-08,1538,1551,Malaysia,Lebanon,1.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-09-08,27.0,,Portugal,Scotland,2.0,1.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-09-08,,8170.0,Saint Vincent and the Grenadines,Montserrat,2.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5,World,,False,2024-09-08,773,1096,Slovakia,Azerbaijan,2.0,0.0,,,,,,,,,,,"Damian Sylwestrzak, Poland"
UEFA Nations League,5,World,,False,2024-09-08,5,1101,Sweden,Estonia,3.0,0.0,,,,,,,,,,,"Sven Jablonski, Germany"
UEFA Nations League,5.0,,,False,2024-09-08,15.0,9.0,Switzerland,Spain,1.0,4.0,,,,,,,,,,,Desconocido
Merdeka Tournament,,,,False,2024-09-08,1536.0,1555.0,Tajikistan,Philippines,0.0,0.0,,,,,,,,,,,Desconocido
La Liga 2,141,Spain,,False,2024-09-08,732,797,Zaragoza,Elche,3.0,0.0,,,6.0,3.0,1.0,6.0,0.0,1.0,21.0,5.0,Rubén Ávalos
National League,43.0,,,False,2024-09-07,,1339.0,Aldershot,Rochdale,0.0,2.0,,,,,3.0,1.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2024-09-07,4700.0,,Altrincham,Ebbsfleet,4.0,0.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-09-07,5526.0,5531.0,Antigua and Barbuda,Dominica,1.0,2.0,,,,,,,,,,,Desconocido
UEFA Nations League,5,World,,False,2024-09-07,1094,1092,Armenia,Latvia,4.0,1.0,,,,,,,,,,,"Nenad Minaković, Serbia"
CONCACAF Nations League,536.0,,,False,2024-09-07,5157.0,,Bahamas,Barbados,2.0,3.0,,,,,,,,,,,Desconocido
League 1,,,,False,2024-09-07,747.0,,Barnsley,Bristol Rvs,2.0,1.0,,,12.0,5.0,4.0,0.0,0.0,0.0,16.0,8.0,Desconocido
League 2,,,,False,2024-09-07,1819.0,,Barrow,Swindon,1.0,1.0,,,6.0,5.0,1.0,2.0,1.0,1.0,7.0,19.0,Desconocido
CONCACAF Nations League,536,World,,False,2024-09-07,5158,5532,Bermuda,Dominican Republic,2.0,3.0,,,,,,,,,,,S. Bass
League 2,42,England,,False,2024-09-07,1343,1371,Bradford,Carlisle,2.0,1.0,,,3.0,5.0,3.0,4.0,0.0,0.0,13.0,13.0,P. Howard
National League,43.0,,,False,2024-09-07,,1836.0,Braintree Town,Woking,0.0,0.0,,,,,1.0,2.0,0.0,0.0,,,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-07,1530,1493,Cameroon,Namibia,1.0,0.0,,,,,,,,,,,B. Traoré
CONCACAF Nations League,536.0,,,False,2024-09-07,8169.0,,Cayman Islands,Saint Kitts and Nevis,1.0,4.0,,,,,,,,,,,Desconocido
League 1,41,England,,False,2024-09-07,1335,73,Charlton,Rotherham,1.0,1.0,,,2.0,3.0,1.0,0.0,0.0,0.0,9.0,12.0,S. Mather
League 2,,,,False,2024-09-07,1372.0,,Cheltenham,Harrogate,1.0,0.0,,,4.0,5.0,2.0,1.0,0.0,0.0,11.0,13.0,Desconocido
League 2,42,England,,False,2024-09-07,1345,1365,Chesterfield,Grimsby,2.0,1.0,,,4.0,3.0,2.0,4.0,1.0,0.0,12.0,14.0,G. Eltringham
League 2,42,England,,False,2024-09-07,1361,1832,Colchester,Bromley,1.0,1.0,,,8.0,7.0,3.0,3.0,0.0,1.0,14.0,9.0,S. Purkiss
La Liga 2,141,Spain,,False,2024-09-07,713,535,Cordoba,Malaga,0.0,0.0,,,8.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,Andrés Fuentes
League 2,42,England,,False,2024-09-07,1363,1375,Crewe,Morecambe,1.0,0.0,,,1.0,7.0,2.0,2.0,0.0,0.0,6.0,13.0,S. Simpson
League 2,42,England,,False,2024-09-07,1354,1347,Doncaster,Gillingham,1.0,0.0,,,3.0,5.0,1.0,1.0,0.0,0.0,10.0,6.0,T. Parsons
National League,43.0,,,False,2024-09-07,1822.0,7752.0,Eastleigh,Tamworth,1.0,0.0,,,,,4.0,5.0,0.0,0.0,,,Desconocido
UEFA Nations League,5.0,,,False,2024-09-07,,,Faroe Islands,North Macedonia,1.0,1.0,,,,,,,,,,,Desconocido
National League,43.0,,,False,2024-09-07,,,Fylde,Yeovil,3.0,4.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2024-09-07,1823.0,1369.0,Gateshead,Barnet,2.0,0.0,,,,,3.0,1.0,0.0,0.0,,,Desconocido
UEFA Nations League,5.0,,,False,2024-09-07,,,Georgia,Czech Republic,4.0,1.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-09-07,25.0,,Germany,Hungary,5.0,0.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2024-09-07,22018.0,,Granada,La Coruna,1.0,1.0,,,4.0,6.0,3.0,0.0,0.0,0.0,13.0,11.0,Desconocido
UEFA Nations League,5.0,,,False,2024-09-07,1117.0,,Greece,Finland,3.0,0.0,,,,,,,,,,,Desconocido
National League,43.0,,,False,2024-09-07,1366.0,,Hartlepool,Halifax,0.0,0.0,,,,,4.0,2.0,0.0,0.0,,,Desconocido
La Liga 2,141,Spain,,False,2024-09-07,726,9580,Huesca,Burgos,0.0,1.0,,,4.0,4.0,5.0,2.0,1.0,0.0,12.0,5.0,José Sánchez
National League,43.0,,,False,2024-09-07,1838.0,,Maidenhead,Dag and Red,1.0,1.0,,,,,4.0,1.0,0.0,0.0,,,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-07,1491,1520,Mauritania,Botswana,1.0,0.0,,,,,,,,,,,D. Laryea
Friendly,10,World,,False,2024-09-07,16,4673,Mexico,New Zealand,3.0,0.0,,,,,,,,,,,J. Dickerson
League 2,42,England,,False,2024-09-07,1348,1342,Milton Keynes Dons,Walsall,1.0,0.0,,,3.0,3.0,1.0,2.0,0.0,0.0,9.0,5.0,J. Oldham
UEFA Nations League,5,World,,False,2024-09-07,1114,1112,Moldova,Malta,2.0,0.0,,,,,,,,,,,"Mykola Balakin, Ukraine"
UEFA Nations League,5.0,,,False,2024-09-07,1118.0,,Netherlands,Bosnia and Herzegovina,5.0,2.0,,,,,,,,,,,Desconocido
League 2,42,England,,False,2024-09-07,1367,1351,Newport County,Port Vale,1.0,4.0,,,0.0,7.0,3.0,2.0,2.0,0.0,9.0,24.0,S. Parkinson
African Cup of Nations qualification,36,World,,False,2024-09-07,19,1516,Nigeria,Benin,3.0,0.0,,,,,,,,,,,Alamin Alhadi Mohamed
League 2,,,,False,2024-09-07,1376.0,,Notts County,Accrington,2.0,0.0,,,9.0,2.0,0.0,6.0,0.0,0.0,15.0,11.0,Desconocido
National League,43.0,,,False,2024-09-07,1349.0,1341.0,Oldham,Southend,1.0,1.0,,,,,0.0,2.0,0.0,0.0,,,Desconocido
UEFA Nations League,5.0,,,False,2024-09-07,,10.0,Republic of Ireland,England,0.0,2.0,,,,,,,,,,,Desconocido
National League,43.0,,,False,2024-09-07,,1378.0,Solihull,Forest Green,0.0,1.0,,,,,3.0,3.0,0.0,0.0,,,Desconocido
La Liga 2,,,,False,2024-09-07,,718.0,Sp Gijon,Oviedo,3.0,1.0,,,1.0,6.0,4.0,3.0,0.0,0.0,10.0,11.0,Desconocido
National League,43.0,,,False,2024-09-07,,,Sutton,Boston Utd,0.0,3.0,,,,,3.0,2.0,0.0,0.0,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-09-07,5169.0,,Turks and Caicos Islands,Belize,0.0,4.0,,,,,,,,,,,Desconocido
UEFA Nations League,5,World,,False,2024-09-07,772,778,Ukraine,Albania,1.0,2.0,,,,,,,,,,,"Luís Godinho, Portugal"
Friendly,,,,False,2024-09-07,,,United States,Canada,1.0,2.0,,,,,,,,,,,Desconocido
National League,43.0,,,False,2024-09-07,8663.0,1828.0,Wealdstone,York,0.0,2.0,,,,,0.0,0.0,0.0,0.0,,,Desconocido
League 1,41,England,,False,2024-09-07,1837,1352,Wrexham,Shrewsbury,3.0,0.0,,,5.0,7.0,3.0,4.0,0.0,0.0,15.0,9.0,A. Chilowicz
UEFA Nations League,5.0,,,False,2024-09-06,1.0,1116.0,Belgium,Israel,3.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,34,World,,False,2024-09-06,6,2382,Brazil,Ecuador,1.0,0.0,,,,,,,,,,,F. Tello
AFC Asian Cup qualification,35,World,,False,2024-09-06,5538,1544,Brunei,Macau,3.0,0.0,,,,,,,,,,,C. John
FIFA World Cup qualification,,,,False,2024-09-06,,,Cook Islands,Tonga,1.0,3.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-09-06,,,DR Congo,Guinea,1.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-09-06,,,Egypt,Cape Verde,3.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-09-06,2.0,,France,Italy,1.0,3.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-09-06,,5164.0,French Guiana,Nicaragua,0.0,1.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-09-06,,10984.0,Grenada,Saint Martin,2.0,0.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536,World,,False,2024-09-06,4672,5168,Honduras,Trinidad and Tobago,4.0,0.0,,,,,,,,,,,M. Penso
UEFA Nations League,5,World,,False,2024-09-06,18,1109,Iceland,Montenegro,2.0,0.0,,,,,,,,,,,"Willy Delajod, France"
African Cup of Nations qualification,36,World,,False,2024-09-06,1501,1507,Ivory Coast,Zambia,2.0,0.0,,,,,,,,,,,M. Ghorbal
CONCACAF Nations League,536,World,,False,2024-09-06,2385,2388,Jamaica,Cuba,0.0,0.0,,,,,,,,,,,F. Martínez
UEFA Nations League,5,World,,False,2024-09-06,1095,1090,Kazakhstan,Norway,0.0,0.0,,,,,,,,,,,"Allard Lindhout, Netherlands"
African Cup of Nations qualification,36,World,,False,2024-09-06,1511,1522,Kenya,Zimbabwe,0.0,0.0,,,,,,,,,,,A. Diouf
UEFA Nations League,5.0,,,False,2024-09-06,1111.0,,Kosovo,Romania,0.0,3.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-09-06,1097.0,,Lithuania,Cyprus,0.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-06,1500,1512,Mali,Mozambique,1.0,1.0,,,,,,,,,,,A. Mahamat
African Cup of Nations qualification,36,World,,False,2024-09-06,31,1503,Morocco,Gabon,4.0,1.0,,,,,,,,,,,D. Beida
FIFA World Cup qualification,34,World,,False,2024-09-06,30,8,Peru,Colombia,1.0,1.0,,,,,,,,,,,E. Ostojich
CONCACAF Nations League,536.0,,,False,2024-09-06,5539.0,2386.0,Puerto Rico,Haiti,1.0,4.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-09-06,,5530.0,Saint Lucia,Curaçao,2.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-09-06,,,Samoa,American Samoa,2.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-06,13,1502,Senegal,Burkina Faso,1.0,1.0,,,,,,,,,,,S. Selmi
African Cup of Nations qualification,36,World,,False,2024-09-06,1499,1523,Sierra Leone,Chad,0.0,0.0,,,,,,,,,,,G. Gatogato
CONCACAF Nations League,536,World,,False,2024-09-06,10985,8167,Sint Maarten,Aruba,2.0,0.0,,,,,,,,,,,H. Harvey
UEFA Nations League,5,World,,False,2024-09-06,1091,775,Slovenia,Austria,1.0,1.0,,,,,,,,,,,"Petrescu Radu Marian, Romania"
African Cup of Nations qualification,36,World,,False,2024-09-06,1531,1519,South Africa,Uganda,2.0,2.0,,,,,,,,,,,P. Atcho
Intercontinental Cup,,,,False,2024-09-06,,,Syria,Mauritius,2.0,0.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2024-09-06,719.0,,Tenerife,Santander,0.0,1.0,,,4.0,5.0,3.0,4.0,0.0,1.0,4.0,8.0,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-06,1534,1525,Togo,Liberia,1.0,1.0,,,,,,,,,,,G. Nkhakananga
FIFA World Cup qualification,34,World,,False,2024-09-06,7,2380,Uruguay,Paraguay,0.0,0.0,,,,,,,,,,,D. Herrera
UEFA Nations League,5.0,,,False,2024-09-06,767.0,,Wales,Turkey,0.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-05,1532,1521,Algeria,Equatorial Guinea,2.0,0.0,,,,,,,,,,,Houngnandande
FIFA World Cup qualification,34,World,,False,2024-09-05,26,2383,Argentina,Chile,3.0,0.0,,,,,,,,,,,J. Valenzuela
FIFA World Cup qualification,30,World,,False,2024-09-05,20,1547,Australia,Bahrain,0.0,1.0,,,,,,,,,,,O. Al Ali
UEFA Nations League,5.0,,,False,2024-09-05,1096.0,,Azerbaijan,Sweden,1.0,3.0,,,,,,,,,,,Desconocido
UEFA Nations League,5,World,,False,2024-09-05,1100,1103,Belarus,Bulgaria,0.0,0.0,,,,,,,,,,,"Ovidiu Hategan, Romania"
Friendly,10,World,,False,2024-09-05,1540,1560,Bhutan,Bangladesh,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,34,World,,False,2024-09-05,2381,2379,Bolivia,Venezuela,4.0,0.0,,,,,,,,,,,W. Roldan
CONCACAF Nations League,536.0,,,False,2024-09-05,,,Bonaire,Saint Vincent and the Grenadines,1.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-05,1527,1518,Central African Republic,Lesotho,3.0,1.0,,,,,,,,,,,Y. Gamouh
African Cup of Nations qualification,36,World,,False,2024-09-05,1517,1496,Congo,South Sudan,1.0,0.0,,,,,,,,,,,Celso Alvação
CONCACAF Nations League,536.0,,,False,2024-09-05,29.0,,Costa Rica,Guadeloupe,3.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-09-05,21.0,15.0,Denmark,Switzerland,2.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5,World,,False,2024-09-05,1101,773,Estonia,Slovakia,0.0,1.0,,,,,,,,,,,"Matej Jug, Slovenia"
African Cup of Nations qualification,36,World,,False,2024-09-05,1504,1529,Ghana,Angola,0.0,1.0,,,,,,,,,,,S. Uwikunda
CONCACAF Nations League,536,World,,False,2024-09-05,5161,8117,Guatemala,Martinique,3.0,1.0,,,,,,,,,,,J. Torres
African Cup of Nations qualification,36,World,,False,2024-09-05,1513,2995,Guinea-Bissau,Eswatini,1.0,0.0,,,,,,,,,,,A. Ligali
CONCACAF Nations League,536.0,,,False,2024-09-05,5162.0,,Guyana,Suriname,1.0,3.0,,,,,,,,,,,Desconocido
Tri-Nations Series,,,,False,2024-09-05,,5165.0,Hong Kong,Solomon Islands,3.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,30,World,,False,2024-09-05,22,1554,Iran,Kyrgyzstan,1.0,0.0,,,,,,,,,,,Y. Araki
FIFA World Cup qualification,30,World,,False,2024-09-05,1567,1552,Iraq,Oman,1.0,0.0,,,,,,,,,,,K. Al Turais
FIFA World Cup qualification,30,World,,False,2024-09-05,12,1566,Japan,China,7.0,0.0,,,,,,,,,,,A. Al Jassim
FIFA World Cup qualification,30,World,,False,2024-09-05,1548,1570,Jordan,Kuwait,1.0,1.0,,,,,,,,,,,A. Al Naqbi
African Cup of Nations qualification,36,World,,False,2024-09-05,1495,1528,Malawi,Burundi,2.0,3.0,,,,,,,,,,,K. Traore
