League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
FIFA World Cup qualification,,,,False,2025-09-04,,,Suriname,Panama,0.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,,1521.0,São Tomé and Príncipe,Equatorial Guinea,2.0,3.0,,,,,,,,,,,Desconocido
King's Cup,504.0,,,False,2025-09-04,1564.0,5160.0,Thailand,Fiji,3.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,28.0,,Tunisia,Liberia,3.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-04,1563.0,,United Arab Emirates,Syria,3.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,7.0,,Uruguay,Peru,3.0,0.0,,,,,,,,,,,Desconocido
National League,43.0,,,False,2025-09-03,4701.0,1371.0,Brackley Town,Carlisle,0.0,1.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2025-09-03,1823.0,4700.0,Gateshead,Altrincham,0.0,2.0,,,,,0.0,0.0,1.0,0.0,,,Desconocido
National League,43.0,,,False,2025-09-03,,1836.0,Halifax,Woking,1.0,1.0,,,,,3.0,2.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2025-09-03,1366.0,,Hartlepool,Boston Utd,1.0,1.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
Friendly,,,,False,2025-09-03,1569.0,1547.0,Qatar,Bahrain,2.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-03,,,Seychelles,Gabon,0.0,4.0,,,,,,,,,,,Desconocido
National League,43.0,,,False,2025-09-03,,1830.0,Sutton,Boreham Wood,3.0,4.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2025-09-03,,,Truro,Aldershot,2.0,2.0,,,,,1.0,2.0,0.0,2.0,,,Desconocido
National League,43.0,,,False,2025-09-02,,7752.0,Braintree Town,Tamworth,1.0,2.0,,,,,2.0,0.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2025-09-02,1375.0,1378.0,Morecambe,Forest Green,1.0,3.0,,,,,2.0,1.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2025-09-02,,,Solihull,Yeovil,0.0,1.0,,,,,0.0,2.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2025-09-02,8663.0,1341.0,Wealdstone,Southend,3.0,2.0,,,,,4.0,4.0,0.0,0.0,,,Desconocido
La Liga 2,,,,False,2025-09-01,726.0,545.0,Huesca,Eibar,2.0,1.0,,,5.0,6.0,2.0,1.0,0.0,1.0,11.0,13.0,Desconocido
La Liga 2,,,,False,2025-09-01,537.0,,Leganes,La Coruna,2.0,2.0,,,4.0,3.0,4.0,3.0,0.0,0.0,18.0,13.0,Desconocido
