League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
National League,43.0,,,False,2026-04-03,4700.0,,Altrincham,Halifax,0.0,1.0,,,,,3.0,3.0,0.0,0.0,,,Desconocido
Ligue 2,62.0,,,False,2026-04-03,3012.0,90.0,Annecy,Guingamp,1.0,0.0,,,4.0,7.0,3.0,2.0,1.0,0.0,12.0,13.0,Desconocido
Jupiler Pro League,144.0,,,False,2026-04-03,740.0,742.0,Antwerp,Genk,1.0,2.0,,,3.0,0.0,3.0,2.0,0.0,0.0,13.0,13.0,Desconocido
League 2,,,,False,2026-04-03,1369.0,1832.0,Barnet,Bromley,2.0,2.0,,,6.0,3.0,1.0,4.0,1.0,0.0,17.0,16.0,Desconocido
Ligue 2,62.0,,,False,2026-04-03,1305.0,87.0,Bastia,Amiens,1.0,1.0,,,2.0,7.0,2.0,1.0,0.0,0.0,18.0,9.0,Desconocido
Championship,407.0,,,False,2026-04-03,54.0,67.0,Birmingham,Blackburn,0.0,1.0,,,9.0,10.0,0.0,1.0,0.0,0.0,12.0,16.0,Desconocido
League 1,,,,False,2026-04-03,1356.0,,Blackpool,Exeter,1.0,0.0,,,5.0,10.0,1.0,1.0,0.0,0.0,15.0,9.0,Desconocido
National League,43.0,,,False,2026-04-03,1830.0,8663.0,Boreham Wood,Wealdstone,5.0,1.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2026-04-03,,1828.0,Boston Utd,York,0.0,1.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
League 1,,,,False,2026-04-03,1343.0,1337.0,Bradford,Northampton,1.0,0.0,,,5.0,6.0,3.0,1.0,0.0,0.0,18.0,11.0,Desconocido
League 2,,,,False,2026-04-03,,1336.0,Bristol Rvs,Fleetwood Town,1.0,0.0,,,5.0,4.0,4.0,4.0,0.0,0.0,11.0,14.0,Desconocido
League 1,,,,False,2026-04-03,,747.0,Burton,Barnsley,1.0,1.0,,,9.0,0.0,1.0,3.0,0.0,0.0,11.0,11.0,Desconocido
National League,43.0,,,False,2026-04-03,1371.0,1823.0,Carlisle,Gateshead,0.0,0.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2026-04-03,1335.0,56.0,Charlton,Bristol City,1.0,2.0,,,7.0,3.0,2.0,2.0,0.0,0.0,13.0,17.0,Desconocido
League 2,,,,False,2026-04-03,1345.0,1372.0,Chesterfield,Cheltenham,1.0,0.0,,,6.0,1.0,1.0,1.0,0.0,0.0,13.0,6.0,Desconocido
League 2,,,,False,2026-04-03,1361.0,1349.0,Colchester,Oldham,1.0,3.0,,,7.0,2.0,1.0,2.0,0.0,0.0,15.0,9.0,Desconocido
Championship,407.0,,,False,2026-04-03,1346.0,69.0,Coventry,Derby,3.0,2.0,,,6.0,2.0,0.0,2.0,0.0,0.0,13.0,8.0,Desconocido
League 1,,,,False,2026-04-03,1354.0,,Doncaster,Mansfield,0.0,2.0,,,2.0,6.0,2.0,1.0,0.0,0.0,10.0,8.0,Desconocido
Ligue 2,62.0,,,False,2026-04-03,1304.0,1301.0,Dunkerque,Rodez,1.0,1.0,,,9.0,0.0,2.0,3.0,0.0,0.0,13.0,6.0,Desconocido
National League,43.0,,,False,2026-04-03,1378.0,4701.0,Forest Green,Brackley Town,4.0,0.0,,,,,0.0,1.0,0.0,1.0,,,Desconocido
Primeira Liga,94.0,,,False,2026-04-03,,21595.0,Gil Vicente,AVS,3.0,0.0,,,3.0,1.0,2.0,1.0,0.0,0.0,16.0,11.0,Desconocido
Ligue 2,62.0,,,False,2026-04-03,101.0,,Grenoble,Clermont,2.0,2.0,,,3.0,4.0,2.0,2.0,0.0,0.0,9.0,14.0,Desconocido
League 2,,,,False,2026-04-03,1365.0,,Grimsby,Harrogate,1.0,3.0,,,8.0,2.0,1.0,3.0,0.0,0.0,19.0,6.0,Desconocido
Primeira Liga,94.0,,,False,2026-04-03,224.0,218.0,Guimaraes,Tondela,5.0,0.0,,,3.0,1.0,1.0,1.0,0.0,0.0,12.0,3.0,Desconocido
League 1,,,,False,2026-04-03,37.0,53.0,Huddersfield,Reading,1.0,1.0,,,4.0,2.0,1.0,4.0,0.0,0.0,13.0,4.0,Desconocido
Championship,407.0,,,False,2026-04-03,46.0,59.0,Leicester,Preston,2.0,2.0,,,7.0,2.0,0.0,4.0,0.0,0.0,28.0,8.0,Desconocido
League 1,,,,False,2026-04-03,1379.0,1333.0,Lincoln,AFC Wimbledon,1.0,0.0,,,2.0,7.0,1.0,4.0,0.0,0.0,8.0,10.0,Desconocido
League 1,,,,False,2026-04-03,1359.0,,Luton,Peterboro,2.0,1.0,,,7.0,4.0,3.0,2.0,0.0,0.0,17.0,10.0,Desconocido
Championship,407.0,,,False,2026-04-03,70.0,58.0,Middlesbrough,Millwall,1.0,2.0,,,17.0,6.0,1.0,1.0,0.0,0.0,32.0,11.0,Desconocido
League 2,,,,False,2026-04-03,1348.0,1819.0,Milton Keynes Dons,Barrow,0.0,0.0,,,6.0,1.0,2.0,3.0,0.0,0.0,16.0,5.0,Desconocido
League 2,,,,False,2026-04-03,1367.0,1362.0,Newport County,Crawley Town,0.0,2.0,,,7.0,2.0,3.0,3.0,0.0,0.0,10.0,13.0,Desconocido
Championship,407.0,,,False,2026-04-03,71.0,1355.0,Norwich,Portsmouth,1.0,1.0,,,5.0,6.0,3.0,5.0,0.0,0.0,6.0,5.0,Desconocido
Championship,407.0,,,False,2026-04-03,,,Oxford,Hull,1.0,1.0,,,1.0,5.0,0.0,1.0,0.0,0.0,16.0,9.0,Desconocido
Ligue 1,61.0,,,False,2026-04-03,,96.0,Paris SG,Toulouse,3.0,1.0,,,5.0,2.0,0.0,1.0,0.0,0.0,17.0,5.0,Desconocido
League 1,,,,False,2026-04-03,1357.0,68.0,Plymouth,Bolton,1.0,2.0,,,4.0,4.0,0.0,2.0,0.0,1.0,14.0,9.0,Desconocido
Championship,407.0,,,False,2026-04-03,72.0,38.0,QPR,Watford,2.0,1.0,,,2.0,3.0,6.0,4.0,0.0,0.0,15.0,7.0,Desconocido
Ligue 2,62.0,,,False,2026-04-03,,433.0,Red Star,Laval,0.0,0.0,,,7.0,3.0,2.0,3.0,0.0,0.0,20.0,3.0,Desconocido
National League,43.0,,,False,2026-04-03,1339.0,1375.0,Rochdale,Morecambe,2.0,4.0,,,,,2.0,1.0,0.0,0.0,,,Desconocido
League 1,,,,False,2026-04-03,73.0,1368.0,Rotherham,Stevenage,0.0,0.0,,,4.0,4.0,1.0,4.0,1.0,0.0,10.0,11.0,Desconocido
League 2,,,,False,2026-04-03,,1376.0,Salford,Notts County,2.0,1.0,,,7.0,1.0,1.0,1.0,0.0,0.0,17.0,12.0,Desconocido
National League,43.0,,,False,2026-04-03,1340.0,1366.0,Scunthorpe,Hartlepool,0.0,0.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2026-04-03,,76.0,Sheffield United,Swansea,3.0,3.0,,,4.0,2.0,1.0,1.0,0.0,0.0,13.0,8.0,Desconocido
League 2,,,,False,2026-04-03,1352.0,1381.0,Shrewsbury,Tranmere,1.0,0.0,,,5.0,5.0,0.0,1.0,0.0,0.0,20.0,6.0,Desconocido
National League,43.0,,,False,2026-04-03,1341.0,,Southend,Braintree Town,3.0,2.0,,,,,2.0,3.0,0.0,0.0,,,Desconocido
Primeira Liga,94.0,,,False,2026-04-03,,227.0,Sp Lisbon,Santa Clara,4.0,2.0,,,9.0,5.0,4.0,4.0,0.0,0.0,22.0,7.0,Desconocido
League 1,,,,False,2026-04-03,,1358.0,Stockport,Wycombe,3.0,0.0,,,8.0,10.0,3.0,1.0,0.0,0.0,17.0,12.0,Desconocido
Championship,407.0,,,False,2026-04-03,,,Stoke,Sheffield Weds,2.0,0.0,,,7.0,2.0,2.0,1.0,0.0,0.0,12.0,16.0,Desconocido
National League,43.0,,,False,2026-04-03,7752.0,,Tamworth,Solihull,1.0,0.0,,,,,3.0,2.0,0.0,0.0,,,Desconocido
La Liga,140.0,,,False,2026-04-03,,797.0,Vallecano,Elche,1.0,0.0,,,9.0,4.0,0.0,4.0,0.0,1.0,21.0,9.0,Desconocido
League 2,,,,False,2026-04-03,1342.0,1347.0,Walsall,Gillingham,2.0,2.0,,,5.0,3.0,0.0,2.0,0.0,0.0,11.0,12.0,Desconocido
Championship,407.0,,,False,2026-04-03,60.0,1837.0,West Brom,Wrexham,2.0,2.0,,,4.0,6.0,2.0,1.0,0.0,0.0,9.0,13.0,Desconocido
National League,43.0,,,False,2026-04-03,1836.0,1822.0,Woking,Eastleigh,3.0,3.0,,,,,3.0,2.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2026-04-03,,,Yeovil,Truro,1.0,0.0,,,,,2.0,1.0,0.0,0.0,,,Desconocido
League 2,,,,False,2026-04-02,,,Cambridge,Swindon,1.0,1.0,,,11.0,5.0,0.0,2.0,0.0,0.0,20.0,4.0,Desconocido
La Liga 2,,,,False,2026-04-02,,723.0,Castellon,Almeria,2.0,0.0,,,8.0,5.0,3.0,4.0,1.0,0.0,19.0,7.0,Desconocido
La Liga 2,,,,False,2026-04-02,534.0,22018.0,Las Palmas,Granada,2.0,0.0,,,4.0,3.0,2.0,1.0,0.0,0.0,8.0,10.0,Desconocido
La Liga 2,,,,False,2026-04-02,537.0,732.0,Leganes,Zaragoza,1.0,1.0,,,3.0,10.0,2.0,0.0,0.0,0.0,9.0,22.0,Desconocido
La Liga 2,,,,False,2026-04-02,,545.0,Sociedad B,Eibar,0.0,1.0,,,10.0,3.0,1.0,2.0,0.0,0.0,12.0,11.0,Desconocido
League 1,,,,False,2026-04-02,61.0,1373.0,Wigan,Leyton Orient,0.0,0.0,,,4.0,4.0,1.0,2.0,0.0,0.0,13.0,9.0,Desconocido
La Liga 2,,,,False,2026-04-01,1110.0,535.0,Andorra,Malaga,3.0,3.0,,,8.0,5.0,4.0,3.0,0.0,0.0,19.0,12.0,Desconocido
La Liga 2,,,,False,2026-04-01,9580.0,,Burgos,Ceuta,1.0,1.0,,,8.0,3.0,2.0,2.0,0.0,0.0,8.0,5.0,Desconocido
La Liga 2,,,,False,2026-04-01,726.0,725.0,Huesca,Cultural Leonesa,1.0,1.0,,,5.0,5.0,6.0,4.0,0.0,0.0,9.0,18.0,Desconocido
La Liga 2,,,,False,2026-04-01,,,Santander,Sp Gijon,3.0,1.0,,,3.0,7.0,4.0,2.0,0.0,0.0,10.0,15.0,Desconocido
