League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Turkey Super Lig,,,,False,2025-01-13,,,Goztep,Kasimpasa,5.0,0.0,,,8.0,3.0,1.0,4.0,0.0,1.0,18.0,10.0,Desconocido
Turkey Super Lig,,,,False,2025-01-13,607.0,,Konyaspor,Fenerbahce,2.0,3.0,,,2.0,6.0,2.0,2.0,0.0,0.0,11.0,11.0,Desconocido
Serie A,71.0,,,False,2025-01-13,1579.0,502.0,Monza,Fiorentina,2.0,1.0,,,2.0,4.0,4.0,1.0,0.0,0.0,10.0,11.0,Desconocido
Super League Greece,,,,False,2025-01-13,,,OFI Crete,Levadeiakos,0.0,0.0,,,3.0,5.0,2.0,7.0,0.0,0.0,23.0,11.0,Desconocido
Serie B,72.0,,,False,2025-01-13,801.0,1581.0,Pisa,Carrarese,2.0,1.0,,,8.0,6.0,2.0,1.0,0.0,0.0,18.0,9.0,Desconocido
La Liga,140.0,,,False,2025-01-13,,533.0,Sociedad,Villarreal,1.0,0.0,,,3.0,7.0,4.0,2.0,0.0,0.0,6.0,15.0,Desconocido
Mapinduzi Cup,,,,False,2025-01-13,,,Zanzibar,Burkina Faso,2.0,1.0,,,,,,,,,,,Desconocido
Super League Greece,,,,False,2025-01-12,,,AEK,Athens Kallithea,2.0,0.0,,,9.0,3.0,2.0,3.0,1.0,0.0,25.0,6.0,Desconocido
Premiership Escocia,,,,False,2025-01-12,252.0,,Aberdeen,Hearts,0.0,0.0,,,4.0,3.0,2.0,1.0,0.0,0.0,9.0,9.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-01-12,554.0,,Anderlecht,Club Brugge,0.0,3.0,,,8.0,5.0,1.0,0.0,0.0,0.0,10.0,12.0,Desconocido
La Liga,140.0,,,False,2025-01-12,,727.0,Ath Madrid,Osasuna,1.0,0.0,,,4.0,0.0,2.0,0.0,0.0,0.0,9.0,6.0,Desconocido
Bundesliga,218.0,,,False,2025-01-12,,,Augsburg,Stuttgart,0.0,1.0,,,3.0,9.0,5.0,1.0,0.0,0.0,8.0,13.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-01-12,263.0,740.0,Beerschot VA,Antwerp,1.0,1.0,,,5.0,6.0,3.0,3.0,0.0,0.0,16.0,12.0,Desconocido
Serie A,71.0,,,False,2025-01-12,500.0,,Bologna,Roma,2.0,2.0,,,5.0,4.0,4.0,1.0,0.0,0.0,14.0,11.0,Desconocido
Serie B,72.0,,,False,2025-01-12,,498.0,Brescia,Sampdoria,1.0,1.0,,,5.0,5.0,3.0,4.0,0.0,0.0,20.0,13.0,Desconocido
Turkey Super Lig,,,,False,2025-01-12,,645.0,Buyuksehyr,Galatasaray,1.0,2.0,,,7.0,5.0,4.0,4.0,0.0,0.0,7.0,14.0,Desconocido
La Liga 2,,,,False,2025-01-12,724.0,539.0,Cadiz,Levante,0.0,0.0,,,2.0,2.0,5.0,2.0,1.0,0.0,10.0,13.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-01-12,741.0,,Cercle Brugge,Mechelen,1.0,0.0,,,7.0,4.0,0.0,1.0,0.0,0.0,18.0,10.0,Desconocido
Serie B,72.0,,,False,2025-01-12,509.0,510.0,Cesena,Cittadella,0.0,0.0,,,5.0,2.0,3.0,1.0,0.0,0.0,10.0,7.0,Desconocido
La Liga 2,,,,False,2025-01-12,713.0,723.0,Cordoba,Almeria,0.0,3.0,,,6.0,2.0,4.0,1.0,1.0,0.0,7.0,14.0,Desconocido
Serie B,72.0,,,False,2025-01-12,10137.0,1693.0,Cosenza,Mantova,2.0,2.0,,,3.0,4.0,5.0,1.0,0.0,0.0,10.0,13.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-01-12,6215.0,631.0,Dender,Gent,0.0,0.0,,,5.0,1.0,3.0,2.0,0.0,0.0,11.0,8.0,Desconocido
La Liga 2,,,,False,2025-01-12,797.0,732.0,Elche,Zaragoza,1.0,0.0,,,7.0,0.0,5.0,5.0,0.0,0.0,12.0,8.0,Desconocido
Eredivisie,88.0,,,False,2025-01-12,209.0,207.0,Feyenoord,Utrecht,1.0,2.0,,,9.0,2.0,0.0,1.0,0.0,0.0,16.0,11.0,Desconocido
Serie B,72.0,,,False,2025-01-12,512.0,520.0,Frosinone,Cremonese,0.0,3.0,,,2.0,4.0,2.0,2.0,0.0,0.0,9.0,13.0,Desconocido
Turkey Super Lig,,,,False,2025-01-12,,,Gaziantep,Ad. Demirspor,1.0,0.0,,,2.0,11.0,4.0,1.0,0.0,0.0,10.0,10.0,Desconocido
Serie A,71.0,,,False,2025-01-12,495.0,523.0,Genoa,Parma,1.0,0.0,,,6.0,9.0,2.0,3.0,0.0,0.0,14.0,9.0,Desconocido
Eredivisie,88.0,,,False,2025-01-12,202.0,,Groningen,Almere City,0.0,0.0,,,15.0,2.0,1.0,2.0,0.0,0.0,18.0,5.0,Desconocido
Super League Greece,,,,False,2025-01-12,,12260.0,Lamia,Atromitos,0.0,3.0,,,6.0,1.0,2.0,3.0,0.0,0.0,11.0,8.0,Desconocido
La Liga,140.0,,,False,2025-01-12,534.0,546.0,Las Palmas,Getafe,1.0,2.0,,,4.0,5.0,2.0,3.0,0.0,0.0,15.0,12.0,Desconocido
Ligue 1,61.0,,,False,2025-01-12,111.0,116.0,Le Havre,Lens,1.0,2.0,,,3.0,8.0,2.0,2.0,0.0,0.0,8.0,25.0,Desconocido
Ligue 1,61.0,,,False,2025-01-12,82.0,77.0,Montpellier,Angers,1.0,3.0,,,3.0,3.0,6.0,2.0,2.0,0.0,8.0,21.0,Desconocido
Eredivisie,88.0,,,False,2025-01-12,203.0,210.0,NAC Breda,Heerenveen,2.0,4.0,,,7.0,4.0,0.0,3.0,0.0,0.0,15.0,14.0,Desconocido
Primeira Liga,94.0,,,False,2025-01-12,225.0,,Nacional,Porto,2.0,0.0,,,1.0,10.0,3.0,6.0,0.0,0.0,7.0,13.0,Desconocido
Serie A,71.0,,,False,2025-01-12,492.0,,Napoli,Verona,2.0,0.0,,,8.0,1.0,0.0,0.0,0.0,0.0,14.0,6.0,Desconocido
Super League Greece,,,,False,2025-01-12,619.0,2110.0,PAOK,Volos NFC,1.0,2.0,,,15.0,3.0,2.0,2.0,0.0,0.0,17.0,9.0,Desconocido
Serie B,72.0,,,False,2025-01-12,522.0,899.0,Palermo,Modena,2.0,0.0,,,9.0,8.0,2.0,2.0,0.0,0.0,15.0,17.0,Desconocido
Super League Greece,,,,False,2025-01-12,2099.0,617.0,Panserraikos,Panathinaikos,2.0,2.0,,,1.0,6.0,5.0,2.0,0.0,1.0,10.0,12.0,Desconocido
Ligue 1,61.0,,,False,2025-01-12,,,Paris SG,St Etienne,2.0,1.0,,,7.0,3.0,1.0,2.0,0.0,0.0,25.0,8.0,Desconocido
Bundesliga,218.0,,,False,2025-01-12,173.0,162.0,RB Leipzig,Werder Bremen,4.0,2.0,,,4.0,1.0,1.0,1.0,0.0,0.0,18.0,7.0,Desconocido
Premiership Escocia,,,,False,2025-01-12,257.0,,Rangers,St Johnstone,3.0,1.0,,,12.0,2.0,0.0,0.0,0.0,0.0,22.0,8.0,Desconocido
Serie B,72.0,,,False,2025-01-12,880.0,508.0,Reggiana,Bari,0.0,0.0,,,3.0,5.0,1.0,3.0,1.0,0.0,10.0,11.0,Desconocido
Serie B,72.0,,,False,2025-01-12,514.0,488.0,Salernitana,Sassuolo,1.0,2.0,,,6.0,2.0,3.0,1.0,1.0,0.0,14.0,12.0,Desconocido
Turkey Super Lig,,,,False,2025-01-12,1002.0,996.0,Sivasspor,Alanyaspor,1.0,1.0,,,2.0,6.0,2.0,1.0,0.0,0.0,9.0,8.0,Desconocido
Serie B,72.0,,,False,2025-01-12,515.0,863.0,Spezia,Juve Stabia,1.0,1.0,,,7.0,2.0,4.0,2.0,0.0,0.0,15.0,4.0,Desconocido
Serie B,72.0,,,False,2025-01-12,1578.0,1687.0,Sudtirol,Catanzaro,1.0,1.0,,,7.0,2.0,2.0,4.0,0.0,0.0,20.0,11.0,Desconocido
Ligue 1,61.0,,,False,2025-01-12,96.0,95.0,Toulouse,Strasbourg,1.0,2.0,,,3.0,2.0,1.0,4.0,0.0,0.0,19.0,8.0,Desconocido
Turkey Super Lig,,,,False,2025-01-12,998.0,1005.0,Trabzonspor,Antalyaspor,5.0,0.0,,,7.0,5.0,1.0,0.0,0.0,0.0,16.0,10.0,Desconocido
Eredivisie,88.0,,,False,2025-01-12,415.0,195.0,Twente,Willem II,6.0,2.0,,,7.0,4.0,0.0,1.0,0.0,0.0,21.0,10.0,Desconocido
Serie A,71.0,,,False,2025-01-12,517.0,505.0,Venezia,Inter,0.0,1.0,,,4.0,5.0,4.0,1.0,0.0,0.0,7.0,17.0,Desconocido
Eredivisie,88.0,,,False,2025-01-11,194.0,417.0,Ajax,Waalwijk,2.0,1.0,,,9.0,1.0,1.0,0.0,0.0,0.0,17.0,11.0,Desconocido
La Liga,140.0,,,False,2025-01-11,542.0,547.0,Alaves,Girona,0.0,1.0,,,6.0,3.0,1.0,4.0,0.0,0.0,11.0,3.0,Desconocido
La Liga 2,,,,False,2025-01-11,722.0,,Albacete,Santander,2.0,2.0,,,4.0,5.0,4.0,3.0,1.0,0.0,10.0,18.0,Desconocido
League 1 Escocia,,,,False,2025-01-11,,,Alloa,Queen of Sth,1.0,1.0,,,5.0,6.0,2.0,3.0,0.0,0.0,10.0,17.0,Desconocido
Ligue 2,62.0,,,False,2025-01-11,1305.0,,Bastia,Ajaccio,4.0,0.0,,,2.0,2.0,2.0,2.0,0.0,1.0,13.0,7.0,Desconocido
Turkey Super Lig,,,,False,2025-01-11,,,Besiktas,Bodrumspor,2.0,1.0,,,4.0,12.0,1.0,1.0,0.0,0.0,8.0,17.0,Desconocido
National League,43.0,,,False,2025-01-11,,,Boston Utd,Ebbsfleet,2.0,2.0,,,,,1.0,2.0,0.0,0.0,,,Desconocido
Ligue 1,61.0,,,False,2025-01-11,,80.0,Brest,Lyon,2.0,1.0,,,4.0,7.0,1.0,2.0,0.0,0.0,11.0,10.0,Desconocido
Ligue 2,62.0,,,False,2025-01-11,88.0,101.0,Caen,Grenoble,0.0,1.0,,,8.0,7.0,3.0,3.0,2.0,1.0,7.0,24.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-01-11,736.0,,Charleroi,St. Gilloise,1.0,2.0,,,1.0,8.0,4.0,3.0,0.0,0.0,8.0,7.0,Desconocido
League 2 Escocia,,,,False,2025-01-11,6764.0,6762.0,East Fife,Clyde,3.0,0.0,,,3.0,8.0,1.0,2.0,0.0,0.0,8.0,8.0,Desconocido
League 2 Escocia,,,,False,2025-01-11,6766.0,6777.0,Edinburgh City,Peterhead,0.0,1.0,,,5.0,5.0,2.0,3.0,1.0,0.0,6.0,12.0,Desconocido
Serie A,71.0,,,False,2025-01-11,511.0,867.0,Empoli,Lecce,1.0,3.0,,,9.0,2.0,0.0,3.0,0.0,0.0,15.0,14.0,Desconocido
La Liga,140.0,,,False,2025-01-11,,537.0,Espanol,Leganes,1.0,1.0,,,8.0,4.0,2.0,2.0,0.0,1.0,15.0,14.0,Desconocido
Championship Escocia,,,,False,2025-01-11,1389.0,,Falkirk,Queens Park,0.0,0.0,,,8.0,7.0,0.0,1.0,0.0,0.0,16.0,7.0,Desconocido
La Liga 2,,,,False,2025-01-11,,,Ferrol,Cartagena,0.0,0.0,,,8.0,2.0,2.0,3.0,0.0,0.0,18.0,3.0,Desconocido
League 2 Escocia,,,,False,2025-01-11,,,Forfar,Elgin,1.0,1.0,,,4.0,0.0,2.0,1.0,0.0,0.0,14.0,8.0,Desconocido
Bundesliga,218.0,,,False,2025-01-11,,191.0,Freiburg,Holstein Kiel,3.0,2.0,,,7.0,1.0,2.0,3.0,0.0,0.0,14.0,14.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-01-11,742.0,,Genk,Oud-Heverlee Leuven,2.0,0.0,,,2.0,6.0,1.0,5.0,1.0,0.0,12.0,16.0,Desconocido
Turkey Super Lig,,,,False,2025-01-11,3575.0,1007.0,Hatayspor,Rizespor,1.0,2.0,,,3.0,4.0,4.0,2.0,0.0,0.0,15.0,15.0,Desconocido
Bundesliga,218.0,,,False,2025-01-11,,182.0,Heidenheim,Union Berlin,2.0,0.0,,,5.0,4.0,0.0,1.0,0.0,1.0,16.0,10.0,Desconocido
Eredivisie,88.0,,,False,2025-01-11,206.0,426.0,Heracles,Sparta Rotterdam,1.0,1.0,,,8.0,4.0,3.0,3.0,0.0,1.0,10.0,21.0,Desconocido
Premiership Escocia,,,,False,2025-01-11,249.0,256.0,Hibernian,Motherwell,3.0,1.0,,,3.0,6.0,1.0,3.0,0.0,1.0,8.0,4.0,Desconocido
Bundesliga,218.0,,,False,2025-01-11,,,Hoffenheim,Wolfsburg,0.0,1.0,,,4.0,8.0,1.0,2.0,0.0,0.0,15.0,12.0,Desconocido
La Liga 2,,,,False,2025-01-11,726.0,799.0,Huesca,Mirandes,1.0,0.0,,,16.0,2.0,1.0,1.0,1.0,2.0,26.0,4.0,Desconocido
Turkey Super Lig,,,,False,2025-01-11,1001.0,3603.0,Kayserispor,Samsunspor,0.0,1.0,,,5.0,3.0,1.0,2.0,0.0,0.0,8.0,11.0,Desconocido
League 1 Escocia,,,,False,2025-01-11,6773.0,6784.0,Kelty Hearts,Stenhousemuir,0.0,0.0,,,2.0,4.0,0.0,0.0,0.0,0.0,12.0,11.0,Desconocido
Ligue 2,62.0,,,False,2025-01-11,97.0,112.0,Lorient,Metz,0.0,0.0,,,3.0,3.0,4.0,1.0,0.0,0.0,6.0,4.0,Desconocido
Bundesliga,218.0,,,False,2025-01-11,,,M'gladbach,Bayern Munich,0.0,1.0,,,4.0,10.0,3.0,1.0,0.0,0.0,5.0,23.0,Desconocido
Bundesliga,218.0,,,False,2025-01-11,,,Mainz,Bochum,2.0,0.0,,,5.0,6.0,0.0,2.0,0.0,0.0,10.0,11.0,Desconocido
La Liga 2,,,,False,2025-01-11,535.0,,Malaga,La Coruna,1.0,1.0,,,5.0,4.0,2.0,1.0,0.0,0.0,11.0,13.0,Desconocido
Serie A,71.0,,,False,2025-01-11,,490.0,Milan,Cagliari,1.0,1.0,,,9.0,1.0,1.0,2.0,0.0,0.0,24.0,6.0,Desconocido
Super League Greece,,,,False,2025-01-11,3415.0,3408.0,Olympiakos,Aris,2.0,1.0,,,6.0,0.0,2.0,3.0,0.0,1.0,15.0,5.0,Desconocido
La Liga 2,,,,False,2025-01-11,718.0,,Oviedo,Sp Gijon,1.0,1.0,,,4.0,4.0,3.0,4.0,0.0,0.0,10.0,8.0,Desconocido
Eredivisie,88.0,,,False,2025-01-11,197.0,201.0,PSV Eindhoven,AZ Alkmaar,2.0,2.0,,,11.0,1.0,0.0,2.0,0.0,0.0,18.0,8.0,Desconocido
Ligue 2,62.0,,,False,2025-01-11,114.0,87.0,Paris FC,Amiens,1.0,0.0,,,13.0,2.0,4.0,4.0,0.0,0.0,20.0,10.0,Desconocido
Ligue 1,61.0,,,False,2025-01-11,93.0,84.0,Reims,Nice,2.0,4.0,,,6.0,3.0,4.0,2.0,0.0,0.0,12.0,15.0,Desconocido
Ligue 1,61.0,,,False,2025-01-11,94.0,81.0,Rennes,Marseille,1.0,2.0,,,2.0,3.0,2.0,2.0,0.0,0.0,5.0,13.0,Desconocido
Premiership Escocia,,,,False,2025-01-11,902.0,247.0,Ross County,Celtic,1.0,4.0,,,6.0,7.0,3.0,0.0,0.0,0.0,6.0,27.0,Desconocido
League 1,,,,False,2025-01-11,73.0,68.0,Rotherham,Bolton,3.0,1.0,,,7.0,1.0,1.0,1.0,0.0,0.0,20.0,12.0,Desconocido
La Liga,140.0,,,False,2025-01-11,536.0,532.0,Sevilla,Valencia,1.0,1.0,,,10.0,1.0,1.0,2.0,0.0,0.0,15.0,5.0,Desconocido
Premiership Escocia,,,,False,2025-01-11,,,St Mirren,Dundee United,0.0,1.0,,,8.0,5.0,3.0,3.0,0.0,0.0,17.0,17.0,Desconocido
Bundesliga,218.0,,,False,2025-01-11,,,St Pauli,Ein Frankfurt,0.0,1.0,,,3.0,3.0,0.0,3.0,0.0,0.0,18.0,14.0,Desconocido
League 2,,,,False,2025-01-11,,1363.0,Swindon,Crewe,0.0,0.0,,,11.0,6.0,0.0,1.0,0.0,0.0,18.0,6.0,Desconocido
La Liga 2,,,,False,2025-01-11,719.0,,Tenerife,Castellon,2.0,0.0,,,1.0,9.0,1.0,2.0,0.0,0.0,6.0,5.0,Desconocido
Serie A,71.0,,,False,2025-01-11,503.0,10019.0,Torino,Juventus,1.0,1.0,,,9.0,1.0,4.0,1.0,0.0,0.0,11.0,15.0,Desconocido
Serie A,71.0,,,False,2025-01-11,494.0,499.0,Udinese,Atalanta,0.0,0.0,,,5.0,3.0,1.0,2.0,0.0,0.0,12.0,4.0,Desconocido
La Liga,140.0,,,False,2025-01-11,720.0,,Valladolid,Betis,1.0,0.0,,,1.0,8.0,2.0,4.0,0.0,0.0,12.0,14.0,Desconocido
League 2,,,,False,2025-01-11,1342.0,1381.0,Walsall,Tranmere,5.0,1.0,,,4.0,2.0,2.0,3.0,0.0,1.0,21.0,11.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-01-11,,,Westerlo,St Truiden,1.0,2.0,,,10.0,1.0,2.0,3.0,1.0,0.0,25.0,9.0,Desconocido
National League,43.0,,,False,2025-01-11,,1836.0,Yeovil,Woking,1.0,1.0,,,,,4.0,1.0,0.0,0.0,,,Desconocido
Eredivisie,88.0,,,False,2025-01-11,,,Zwolle,Nijmegen,0.0,1.0,,,6.0,4.0,1.0,1.0,0.0,0.0,8.0,10.0,Desconocido
Ligue 2,62.0,,,False,2025-01-10,3012.0,90.0,Annecy,Guingamp,1.0,4.0,,,4.0,1.0,4.0,1.0,0.0,0.0,10.0,15.0,Desconocido
Ligue 1,61.0,,,False,2025-01-10,108.0,79.0,Auxerre,Lille,0.0,0.0,,,6.0,10.0,0.0,4.0,1.0,0.0,13.0,13.0,Desconocido
Bundesliga,218.0,,,False,2025-01-10,,,Dortmund,Leverkusen,2.0,3.0,,,6.0,1.0,1.0,2.0,0.0,0.0,12.0,7.0,Desconocido
Eredivisie,88.0,,,False,2025-01-10,,,For Sittard,Go Ahead Eagles,0.0,3.0,,,9.0,4.0,2.0,0.0,0.0,0.0,18.0,21.0,Desconocido
La Liga 2,,,,False,2025-01-10,22018.0,9580.0,Granada,Burgos,0.0,0.0,,,5.0,2.0,2.0,7.0,0.0,0.0,13.0,10.0,Desconocido
Championship Escocia,,,,False,2025-01-10,,901.0,Hamilton,Partick,1.0,2.0,,,5.0,4.0,0.0,2.0,0.0,0.0,10.0,11.0,Desconocido
Ligue 2,62.0,,,False,2025-01-10,433.0,,Laval,Red Star,1.0,1.0,,,9.0,5.0,1.0,1.0,0.0,0.0,9.0,9.0,Desconocido
Serie A,71.0,,,False,2025-01-10,487.0,895.0,Lazio,Como,1.0,1.0,,,7.0,7.0,4.0,3.0,1.0,0.0,12.0,17.0,Desconocido
Ligue 2,62.0,,,False,2025-01-10,,,Martigues,Clermont,0.0,1.0,,,4.0,6.0,1.0,2.0,0.0,0.0,9.0,15.0,Desconocido
Ligue 1,61.0,,,False,2025-01-10,83.0,91.0,Nantes,Monaco,2.0,2.0,,,3.0,11.0,3.0,0.0,0.0,0.0,10.0,15.0,Desconocido
Ligue 2,62.0,,,False,2025-01-10,,1304.0,Pau FC,Dunkerque,1.0,1.0,,,4.0,1.0,2.0,2.0,0.0,0.0,13.0,14.0,Desconocido
Ligue 2,62.0,,,False,2025-01-10,1301.0,,Rodez,Troyes,2.0,1.0,,,3.0,4.0,2.0,5.0,1.0,1.0,10.0,12.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-01-10,,734.0,Standard,Kortrijk,1.0,0.0,,,3.0,6.0,2.0,3.0,0.0,0.0,13.0,19.0,Desconocido
La Liga,140.0,,,False,2025-01-10,,,Vallecano,Celta,2.0,1.0,,,3.0,3.0,2.0,3.0,0.0,1.0,8.0,23.0,Desconocido
Mapinduzi Cup,,,,False,2025-01-10,,,Zanzibar,Kenya,1.0,0.0,,,,,,,,,,,Desconocido
Premiership Escocia,,,,False,2025-01-09,253.0,257.0,Dundee,Rangers,1.0,1.0,,,3.0,7.0,0.0,2.0,0.0,0.0,12.0,13.0,Desconocido
Mapinduzi Cup,,,,False,2025-01-09,,,Tanzania,Burkina Faso,0.0,2.0,,,,,,,,,,,Desconocido
Premiership Escocia,,,,False,2025-01-08,247.0,,Celtic,Dundee United,2.0,0.0,,,13.0,4.0,0.0,0.0,0.0,0.0,19.0,5.0,Desconocido
League 2 Escocia,,,,False,2025-01-08,6766.0,6764.0,Edinburgh City,East Fife,2.0,4.0,,,5.0,5.0,4.0,2.0,0.0,0.0,8.0,15.0,Desconocido
National League,43.0,,,False,2025-01-08,1378.0,,Forest Green,Dag and Red,1.0,1.0,,,,,0.0,3.0,0.0,0.0,,,Desconocido
Premiership Escocia,,,,False,2025-01-08,250.0,256.0,Kilmarnock,Motherwell,0.0,0.0,,,15.0,2.0,1.0,2.0,0.0,0.0,18.0,7.0,Desconocido
National League,43.0,,,False,2025-01-07,1822.0,1349.0,Eastleigh,Oldham,2.0,2.0,,,,,2.0,3.0,0.0,0.0,,,Desconocido
Mapinduzi Cup,,,,False,2025-01-07,,,Tanzania,Kenya,0.0,2.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2025-01-07,719.0,539.0,Tenerife,Levante,0.0,3.0,,,3.0,5.0,0.0,1.0,1.0,0.0,10.0,17.0,Desconocido
League 1,,,,False,2025-01-07,1358.0,37.0,Wycombe,Huddersfield,0.0,1.0,,,8.0,2.0,0.0,3.0,0.0,0.0,15.0,5.0,Desconocido
Primeira Liga,94.0,,,False,2025-01-06,,226.0,Gil Vicente,Rio Ave,1.0,1.0,,,4.0,4.0,2.0,3.0,0.0,0.0,13.0,14.0,Desconocido
Super League Greece,,,,False,2025-01-06,949.0,3415.0,Panetolikos,Olympiakos,0.0,2.0,,,0.0,8.0,3.0,1.0,1.0,0.0,4.0,18.0,Desconocido
Championship,407.0,,,False,2025-01-06,72.0,1359.0,QPR,Luton,2.0,1.0,,,3.0,4.0,1.0,1.0,0.0,0.0,15.0,18.0,Desconocido
Premier League,569.0,,,False,2025-01-06,39.0,,Wolves,Nott'm Forest,0.0,3.0,,,5.0,3.0,1.0,2.0,0.0,0.0,13.0,11.0,Desconocido
Mapinduzi Cup,,,,False,2025-01-06,,,Zanzibar,Burkina Faso,0.0,1.0,,,,,,,,,,,Desconocido
Ligue 1,61.0,,,False,2025-01-05,77.0,,Angers,Brest,2.0,0.0,,,2.0,4.0,2.0,1.0,0.0,0.0,7.0,12.0,Desconocido
Super League Greece,,,,False,2025-01-05,3408.0,,Aris,OFI Crete,0.0,2.0,,,12.0,2.0,5.0,3.0,2.0,0.0,10.0,6.0,Desconocido
Super League Greece,,,,False,2025-01-05,12260.0,955.0,Atromitos,Asteras Tripolis,0.0,1.0,,,4.0,8.0,2.0,4.0,0.0,0.0,7.0,13.0,Desconocido
Turkey Super Lig,,,,False,2025-01-05,,1001.0,Bodrumspor,Kayserispor,1.0,1.0,,,6.0,6.0,2.0,4.0,0.0,0.0,14.0,8.0,Desconocido
Primeira Liga,94.0,,,False,2025-01-05,4716.0,242.0,Casa Pia,Famalicao,1.0,1.0,,,5.0,7.0,3.0,3.0,1.0,0.0,6.0,19.0,Desconocido
Premiership Escocia,,,,False,2025-01-05,247.0,,Celtic,St Mirren,3.0,0.0,,,8.0,3.0,0.0,1.0,0.0,0.0,11.0,6.0,Desconocido
League 2,,,,False,2025-01-05,1363.0,1832.0,Crewe,Bromley,4.0,1.0,,,2.0,7.0,2.0,2.0,0.0,1.0,17.0,10.0,Desconocido
Premiership Escocia,,,,False,2025-01-05,,,Dundee United,Hearts,0.0,1.0,,,5.0,5.0,4.0,2.0,0.0,0.0,7.0,15.0,Desconocido
Primeira Liga,94.0,,,False,2025-01-05,15130.0,230.0,Estrela,Estoril,2.0,4.0,,,3.0,3.0,2.0,1.0,0.0,0.0,8.0,14.0,Desconocido
Turkey Super Lig,,,,False,2025-01-05,,3575.0,Fenerbahce,Hatayspor,2.0,1.0,,,7.0,1.0,3.0,4.0,0.0,0.0,18.0,4.0,Desconocido
Premier League,569.0,,,False,2025-01-05,36.0,57.0,Fulham,Ipswich,2.0,2.0,,,9.0,2.0,1.0,5.0,0.0,0.0,15.0,7.0,Desconocido
Premiership Escocia,,,,False,2025-01-05,249.0,257.0,Hibernian,Rangers,3.0,3.0,,,10.0,8.0,1.0,1.0,0.0,0.0,12.0,17.0,Desconocido
Turkey Super Lig,,,,False,2025-01-05,,,Kasimpasa,Gaziantep,2.0,2.0,,,7.0,2.0,3.0,4.0,0.0,0.0,17.0,9.0,Desconocido
Premiership Escocia,,,,False,2025-01-05,250.0,902.0,Kilmarnock,Ross County,0.0,1.0,,,7.0,6.0,1.0,2.0,0.0,0.0,11.0,9.0,Desconocido
Serie A,71.0,,,False,2025-01-05,867.0,495.0,Lecce,Genoa,0.0,0.0,,,9.0,4.0,0.0,1.0,0.0,0.0,10.0,4.0,Desconocido
Ligue 1,61.0,,,False,2025-01-05,116.0,96.0,Lens,Toulouse,0.0,1.0,,,7.0,1.0,5.0,2.0,1.0,0.0,14.0,8.0,Desconocido
Super League Greece,,,,False,2025-01-05,,2099.0,Levadeiakos,Panserraikos,1.0,0.0,,,5.0,4.0,5.0,2.0,1.0,1.0,19.0,6.0,Desconocido
Premier League,569.0,,,False,2025-01-05,40.0,,Liverpool,Man United,2.0,2.0,,,6.0,9.0,2.0,4.0,0.0,0.0,19.0,13.0,Desconocido
Ligue 1,61.0,,,False,2025-01-05,81.0,111.0,Marseille,Le Havre,5.0,1.0,,,4.0,0.0,1.0,0.0,0.0,0.0,15.0,4.0,Desconocido
Serie A,71.0,,,False,2025-01-05,1579.0,490.0,Monza,Cagliari,1.0,2.0,,,1.0,3.0,2.0,2.0,1.0,0.0,6.0,13.0,Desconocido
Premiership Escocia,,,,False,2025-01-05,256.0,252.0,Motherwell,Aberdeen,2.0,0.0,,,3.0,8.0,2.0,2.0,0.0,1.0,11.0,12.0,Desconocido
Super League Greece,,,,False,2025-01-05,617.0,619.0,Panathinaikos,PAOK,2.0,1.0,,,9.0,2.0,1.0,5.0,0.0,1.0,19.0,3.0,Desconocido
Serie A,71.0,,,False,2025-01-05,,487.0,Roma,Lazio,2.0,0.0,,,3.0,10.0,4.0,5.0,0.0,1.0,7.0,17.0,Desconocido
Primeira Liga,94.0,,,False,2025-01-05,227.0,231.0,Santa Clara,Farense,0.0,0.0,,,13.0,2.0,3.0,4.0,0.0,1.0,17.0,2.0,Desconocido
Premiership Escocia,,,,False,2025-01-05,,253.0,St Johnstone,Dundee,1.0,3.0,,,3.0,5.0,1.0,5.0,0.0,0.0,26.0,11.0,Desconocido
Ligue 1,61.0,,,False,2025-01-05,95.0,108.0,Strasbourg,Auxerre,3.0,1.0,,,4.0,3.0,1.0,2.0,0.0,0.0,11.0,14.0,Desconocido
Championship,407.0,,,False,2025-01-05,746.0,1355.0,Sunderland,Portsmouth,1.0,0.0,,,7.0,3.0,1.0,2.0,0.0,1.0,24.0,6.0,Desconocido
ASEAN Championship,24.0,,,False,2025-01-05,1564.0,1542.0,Thailand,Vietnam,2.0,3.0,,,,,,,,,,,Desconocido
Serie A,71.0,,,False,2025-01-05,503.0,523.0,Torino,Parma,0.0,0.0,,,8.0,7.0,2.0,1.0,0.0,0.0,12.0,10.0,Desconocido
